routeKey,class,TT_freeflow
178583144->-1125986379#0,veh_passenger,407.0
178583160->-564273553#4,veh_passenger,307.0
10250021#3->-564273553#2,veh_passenger,260.0
1211151638->428730813#3,bus_bus,148.0
-10629474#0->509524227#1,veh_passenger,514.0
1067928305#0->1015424648,veh_passenger,91.0
1323097575#2->1118804256#0,veh_passenger,513.0
1290439817#1->40109239,veh_passenger,372.0
-39838691#0->1204070283#1,veh_passenger,2999.0
482569917#1->71269779,veh_passenger,616.0
-1067928305#1->-488788629,veh_passenger,383.0
-488788629->40138633#2,veh_passenger,353.0
-428730813#3->-1068144848#0,veh_passenger,128.0
-449565665#2->39921672,veh_passenger,3039.0
1118804248->-10628442#2,bus_bus,369.0
1222703382->-1068916339,bus_bus,71.0
1214520074#4->1074771163#1-AddedOffRampEdge,veh_passenger,824.0
8887999#1->40138239#3,veh_passenger,425.0
178583145->439836130#0-AddedOffRampEdge,truck_truck,683.0
238219441#0->511185049,veh_passenger,193.0
24621218#3->39921192#1,truck_truck,91.0
39920505#13->-40140017#1,veh_passenger,250.0
1125986377#2->178702251,veh_passenger,323.0
15419906#0->24577455#1,bus_bus,253.0
-1226645407->49224804#0,veh_passenger,347.0
-39838691#2->509646054,veh_passenger,128.0
1064476620#0->509524225,veh_passenger,759.0
1234244925#0->1125986379#1,veh_passenger,947.0
1254816455->1125986379#1,veh_passenger,65.0
-1297720376#0->-40138239#2,veh_passenger,212.0
511187809->1068434258,veh_passenger,140.0
-47224972#0->240666069#1,veh_passenger,335.0
1214520074#1->40109290#1,veh_passenger,401.0
424580475->515123442#2,veh_passenger,343.0
1297720376#1->-10628444#1,veh_passenger,88.0
-39838691#1->24577455#1,veh_passenger,2137.0
-1068916338->39920684#1,veh_passenger,200.0
-8887999#0->1234244925#0,veh_passenger,65.0
39838657#3->-654297635#1,veh_passenger,3191.0
-1068144845#3->-33683458#1,veh_passenger,404.0
1323097575#2->900279869,veh_passenger,196.0
1323097575#3->-10628444#2,veh_passenger,103.0
47053612->-1322916760#1,veh_passenger,252.0
39838984#0->178702258#1,veh_passenger,173.0
15419875#0->39920222,veh_passenger,166.0
10629474#1->-405382146#0,veh_passenger,522.0
-40297715#3->1337646270,veh_passenger,483.0
12247569->511187808#4-AddedOnRampEdge,veh_passenger,61.0
1125986379#0->24577522#3,veh_passenger,343.0
40035325#0->1064476618#1,veh_passenger,94.0
1260481151->511404875,veh_passenger,365.0
-1260485930#1->-40109290#2,veh_passenger,394.0
1067928306#1->666886084#0,veh_passenger,869.0
1068144848#1->1100626097,veh_passenger,236.0
513082635#0->178699049,veh_passenger,348.0
1235501861#2->1067928305#1,veh_passenger,181.0
11635146#0->-40036062#1,bus_bus,195.0
654297630->40138633#2,veh_passenger,372.0
-838061037->1068144845#1,veh_passenger,228.0
-40035606#1->1335304374,veh_passenger,80.0
-488788629->-482569917#1,bus_bus,390.0
478286980#1->985133427,veh_passenger,87.0
40109290#1->-40297715#0,veh_passenger,297.0
-1204070283#0->178441748#1,veh_passenger,140.0
-40036062#1->761486028#0,truck_truck,595.0
50323229#10->-33683458#2,veh_passenger,59.0
521704050->666886084#0,veh_passenger,252.0
178702243#1-AddedOnRampEdge->1214520073#0,veh_passenger,244.0
-1273405490->654297629#1,veh_passenger,900.0
39838984#1->39838630#1,veh_passenger,211.0
12247568#0->-1125986406#0,veh_passenger,2972.0
83563455->-1204070283#1,veh_passenger,2867.0
1323097575#2->39838751#1,veh_passenger,629.0
1068434168->1068434256#0,veh_passenger,82.0
14924729#1->967993112#1,veh_passenger,97.0
178699056#2->40297715#0,truck_truck,1391.0
509646056->666886086#3,bus_bus,675.0
1068144845#1->39920684#1,bus_bus,386.0
1254816455->-33683346#2,bus_bus,297.0
-40035606#0->488788636#1,veh_passenger,731.0
428730813#3->490474063#1,veh_passenger,315.0
515040937->-654297633,truck_truck,270.0
47088302#0->-1260485930#1,veh_passenger,238.0
1327579131->1326193809,veh_passenger,1647.0
-240666072#1->39838984#1,veh_passenger,146.0
-39838630#3->-521705694#0,veh_passenger,75.0
-147711065#2->-1254633077#0,veh_passenger,580.0
-428730813#0->1064476622#1,veh_passenger,387.0
1326193809->1254816452,veh_passenger,96.0
1125986385#0->178583153-AddedOnRampEdge,bus_bus,345.0
1074771163#1->39838882,veh_passenger,722.0
-1125986378#0->474143552#0,veh_passenger,193.0
-47224972#0->515123439,veh_passenger,247.0
-8887999#0->-40036009#0,veh_passenger,656.0
-1068434202->1214520074#1,veh_passenger,694.0
1290439818->47088302#1,veh_passenger,346.0
1260481151->856175962,veh_passenger,632.0
428730793#0->-10748045#1,veh_passenger,358.0
654297629#3->39920593#5,bus_bus,3139.0
564273553#3->-83428923#1,veh_passenger,862.0
967985513#0->475044040#0,veh_passenger,212.0
1125986406#0->-10250021#0,veh_passenger,127.0
-50323229#15->240666069#2,veh_passenger,1061.0
-39838691#8->515126385#4,veh_passenger,197.0
39920684#6->1332638368#2,veh_passenger,845.0
10749498->1068144849#2,veh_passenger,449.0
39366819#1->1068434236,veh_passenger,112.0
509646061->449565665#3,bus_bus,1072.0
-511187807->1068434204,veh_passenger,808.0
47087992#5->1260481151,veh_passenger,403.0
40115810#1->475044040#4,veh_passenger,264.0
40035606#3->1125986373#2,veh_passenger,230.0
515138054->178702239#0,veh_passenger,185.0
511404873#1->813852683-AddedOnRampEdge,veh_passenger,897.0
10628442#2->-33683346#2,veh_passenger,337.0
-1297720376#0->-428730813#1,truck_truck,858.0
-33683346#1->-513272949,veh_passenger,1828.0
-474143552#1->1067928305#2,bus_bus,329.0
1260485930#1->1074409256#0,veh_passenger,951.0
1231065643->24577455#1,truck_truck,278.0
511187808#1->47225638#1,veh_passenger,194.0
39838520#0->654297629#0,veh_passenger,329.0
-687878722#1->39920011#2,veh_passenger,401.0
40138633#3->50323229#14,veh_passenger,85.0
-1260485929#1->-40035992,veh_passenger,247.0
-1068144845#3->14924729#0,bus_bus,128.0
666886086#1->147711065#1,veh_passenger,1309.0
437445542->1226645409,veh_passenger,56.0
-900279886->-1125986377#2,veh_passenger,100.0
150928465->-1254816455,veh_passenger,188.0
1326193809->-1335304386#1,veh_passenger,168.0
654297629#0->509646055,veh_passenger,3027.0
-474143552#2->40297647#0,truck_truck,87.0
10250021#2->40140141#9,veh_passenger,583.0
1074409232#0->509646062,veh_passenger,548.0
-511409187->1068434202,veh_passenger,373.0
1064476618#0->39838691#6,veh_passenger,811.0
-449565665#1->-428730813#2,veh_passenger,328.0
-479863106#2->1335304373#0,veh_passenger,184.0
465144361->1235754993#1,veh_passenger,66.0
437445541#1->1100626103#1,bus_bus,377.0
515136603->488788637#1,veh_passenger,694.0
-515136608->-10628442#3,veh_passenger,737.0
1298335702->-449565665#3,veh_passenger,589.0
47087992#1->-654297635#1,veh_passenger,571.0
1068144848#1->-654297634,veh_passenger,885.0
-1015424648->499566573,veh_passenger,786.0
150928465->654297629#6,truck_truck,284.0
-1068916336->39838691#3,bus_bus,591.0
1067928306#1->40138239#1,veh_passenger,385.0
39839521->-238219441#0,veh_passenger,293.0
509524270->499566574#2,veh_passenger,606.0
9832326#1->39838691#3,veh_passenger,459.0
40297715#1->-521705694#0,veh_passenger,669.0
24621218#3->39838657#0,truck_truck,545.0
509646057#2->1075505400#1,veh_passenger,815.0
-40036062#1->-1332638391#0,veh_passenger,497.0
39838691#5->1237953494,veh_passenger,2562.0
39920550#12->178583146,veh_passenger,348.0
178441748#2->488788633#2,veh_passenger,862.0
499566573->40109290#0,veh_passenger,91.0
-437445539#1->-1068144845#3,veh_passenger,381.0
428730793#1->50323229#13,bus_bus,404.0
-515126385#3->-1273405490,bus_bus,345.0
-1068916335->-24576913#1,veh_passenger,1487.0
-511409187->488788630#2,veh_passenger,576.0
1254816452->-450616334#0,veh_passenger,487.0
257421487#0->14924729#0,veh_passenger,146.0
-401226926#1->428730818#3,veh_passenger,824.0
178699056#3->564273553#1,veh_passenger,117.0
15420537#2->-437445542,veh_passenger,271.0
1292541108->475044040#4,veh_passenger,729.0
1068434201->975216743,veh_passenger,216.0
1335304376#1->178699056#0,veh_passenger,405.0
666886082#1->-1222703383,veh_passenger,722.0
1075505400#3->40139708,veh_passenger,1778.0
564273553#3->9792174#1-AddedOnRampEdge,veh_passenger,2471.0
40115810#1->-761486028#1,veh_passenger,367.0
1068074792->-50323229#14,veh_passenger,182.0
15419906#2->-654297635#1,veh_passenger,307.0
232920701->509646052,veh_passenger,397.0
1067928307#0->-8887999#2,veh_passenger,491.0
513272951#1->-1292541108,veh_passenger,370.0
511187818->-499566577#1,veh_passenger,665.0
39838751#2->437445541#2,bus_bus,205.0
511409187->-47267007#2,veh_passenger,428.0
40297647#2->39366819#0,veh_passenger,259.0
47267011#2->-10628444#1,veh_passenger,650.0
-1260485929#3->1068144845#1,veh_passenger,355.0
511187807->-1068144846#2,veh_passenger,219.0
1100626103#0->428730813#0,veh_passenger,542.0
50323229#9->-39838691#1,veh_passenger,448.0
-14924729#3->39920011#3,veh_passenger,325.0
10628442#1->509524227#0,veh_passenger,542.0
-39838691#10->-39838691#8,veh_passenger,10.0
1214520074#6->1074771163#1,veh_passenger,313.0
1298335705->40035606#1,veh_passenger,745.0
39920505#6->33683346#3,veh_passenger,109.0
1068434257->11631594#0,veh_passenger,305.0
10628442#2->178699056#3,veh_passenger,241.0
40036009#1->-1234244927#1,bus_bus,1698.0
521701860->428730813#3,veh_passenger,197.0
40140141#9->478286980#1,veh_passenger,191.0
1125986373#1->-39838984#0,veh_passenger,237.0
47087366#0->564273553#1,veh_passenger,319.0
1226645407->1125986406#0,veh_passenger,443.0
40297715#0->968332509,veh_passenger,307.0
-1332638391#2->1214520074#5,veh_passenger,239.0
985675139->1068434206,bus_bus,421.0
405382146#1->1214520070,veh_passenger,137.0
1068434257->-40138239#2,veh_passenger,764.0
1125986406#0->24576922#1,veh_passenger,278.0
-39838657#2->1254633077#1,bus_bus,813.0
479863106#2->-1226645410,veh_passenger,506.0
1337646270->47224972#1,veh_passenger,127.0
-1260485929#3->654297628,veh_passenger,530.0
450616334#0->-50323229#14,veh_passenger,3529.0
39838691#9->47087993#6,bus_bus,412.0
-687878722#2->761486028#1,veh_passenger,385.0
1068434203->449565665#2,truck_truck,118.0
1260485929#0->1214520074#1,veh_passenger,389.0
1226645408->511409188#0,veh_passenger,249.0
-1222703383->47088302#1,veh_passenger,264.0
1125986386->1337115429,veh_passenger,461.0
1100626103#1->499566574#1,veh_passenger,263.0
12247569->40138633#1,veh_passenger,3386.0
11631594#3->-1332638368#0,veh_passenger,802.0
-33683346#0->39920550#2,bus_bus,202.0
-40140017#2->50323229#3,veh_passenger,312.0
238219449->-1290439817#0,veh_passenger,289.0
-240666072#1->-1214520079,veh_passenger,74.0
39763700#2->1068144844,bus_bus,3333.0
-40109239->985133427,veh_passenger,466.0
-40036009#1->-1125986375#0,veh_passenger,368.0
654297637#1->-449565665#2,bus_bus,337.0
-1125986385#1->499566574#3,veh_passenger,110.0
1255099064->-39921672,veh_passenger,118.0
1068144845#3->9704194#4,veh_passenger,129.0
279209078->178583140#1,veh_passenger,2801.0
-39920593#2->40138239#4,veh_passenger,61.0
-40138633#0->-405382146#1,veh_passenger,531.0
-1067928305#0->47225638#4,veh_passenger,309.0
-1067928307#0->40115810#0,veh_passenger,117.0
-1125986377#2->178583148#0,veh_passenger,306.0
39763700#2->39920593#5,veh_passenger,3191.0
-654297633->-1260485930#1,veh_passenger,218.0
-521705694#1->490474063#5,veh_passenger,410.0
-1335304386#0->413789558#0,veh_passenger,613.0
39763700#3->428730818#1,veh_passenger,246.0
-1068144846#0->-39921672,bus_bus,370.0
515130027->335802680,veh_passenger,407.0
-1068144847->-479863106#1,veh_passenger,151.0
521705694#1->-1332638368#0,veh_passenger,239.0
-50323229#13->-1204070283#1,veh_passenger,337.0
-238219441#2->1260485931#1,veh_passenger,166.0
39838520#0->-40036009#1,veh_passenger,1798.0
511404875->-50323229#9,veh_passenger,396.0
178702243#1->1332638391#0,veh_passenger,297.0
39838657#1->-564273553#3,veh_passenger,44.0
421846558#0->-178702258#0,bus_bus,109.0
1196008692#1->900399275,veh_passenger,96.0
1068074792->428730800,veh_passenger,443.0
513082635#0->515123442#4,veh_passenger,41.0
1214520074#2->-1323097580#0,veh_passenger,341.0
39763700#1->-1125986377#0,veh_passenger,2340.0
-40139504#1->1064476618#0,veh_passenger,156.0
654530820#0->564273553#2,veh_passenger,231.0
40035904#0->240666069#1,veh_passenger,476.0
232920701->-1201484855,veh_passenger,365.0
39366819#0->39838691#5,veh_passenger,37.0
178441748#0->-474143552#0,veh_passenger,212.0
1204070282->1068144845#2,veh_passenger,421.0
1068434256#1->40139504#0,veh_passenger,2593.0
47088302#1->1068434256#0,veh_passenger,332.0
39763700#6->451728952#4,veh_passenger,3058.0
39920684#4->1067953246,truck_truck,490.0
1125986386->381945549#1,veh_passenger,514.0
39838657#0->1064476624,veh_passenger,3588.0
47267011#2->39838630#2,veh_passenger,213.0
-142741729#0->1068434202,veh_passenger,174.0
39920684#4->1234244925#2,veh_passenger,352.0
1100626103#1->1068434208#1,veh_passenger,349.0
-40035606#0->1337646275,veh_passenger,467.0
150928465->-838061037,veh_passenger,278.0
490474063#1->-1068916339,veh_passenger,134.0
39920550#10->-1326193810,veh_passenger,130.0
-40109290#3->24621218#0,bus_bus,295.0
40035325#1->450616334#1,bus_bus,361.0
-437445540->1337646271#0,veh_passenger,222.0
178583145->-474143552#4,veh_passenger,122.0
178583140#0->10628429,veh_passenger,1479.0
511404874#1->50323226,veh_passenger,350.0
-1260485931#1->1290439817#1,truck_truck,325.0
488788636#0->39838691#5,veh_passenger,206.0
-10628444#1->1211151636,veh_passenger,298.0
479863106#0->511404874#1,veh_passenger,150.0
985133427->9832326#2,truck_truck,247.0
39920550#3->511404878,veh_passenger,345.0
1260481154->335802675,veh_passenger,587.0
-1068144845#1->24576922#2,veh_passenger,388.0
39920550#8->-1125986385#0,veh_passenger,385.0
-509646056->-654297629#2,veh_passenger,239.0
-39838691#10->33683458#1,veh_passenger,2552.0
-40035904#1->856175964,veh_passenger,236.0
39763700#0->47087992#4,veh_passenger,2041.0
509646144->1335304373#0,veh_passenger,136.0
521701859->1068434205,veh_passenger,225.0
40115810#1->-1260485929#3,bus_bus,101.0
1332638391#0->1068434258,veh_passenger,93.0
-39838984#1->178583148#2,veh_passenger,269.0
39920505#6->-451728952#5,veh_passenger,593.0
10628444#1->39920593#5,bus_bus,229.0
1201484855->1064476620#1,veh_passenger,1812.0
15419875#0->-39838691#9,veh_passenger,262.0
449565665#0->488788636#1,veh_passenger,1215.0
1273251152->-654297633,veh_passenger,113.0
1273251152->564273553#2,veh_passenger,404.0
-33683346#1->1068434205,veh_passenger,263.0
-178723097#0->-428730807,veh_passenger,227.0
521708587#1->1254633077#1,veh_passenger,2423.0
1324405511->428730793#1,veh_passenger,499.0
1214520078->-1125986378#1,veh_passenger,137.0
39920505#9->515040940#0,veh_passenger,1735.0
15420532->1074409255#3,veh_passenger,416.0
900279886->1337646271#1,veh_passenger,410.0
-1068144846#1->-654297634,veh_passenger,459.0
40035606#2->1323097579#0,veh_passenger,260.0
1260485931#1->50323229#6,veh_passenger,174.0
47087366#0->513087670,veh_passenger,327.0
-515136608->-521701857,veh_passenger,290.0
1068144848#0->40139708,veh_passenger,379.0
12247569->438354815,veh_passenger,243.0
40035606#1->1125986373#3,veh_passenger,302.0
-1125986378#1->9832326#1,veh_passenger,226.0
12262310#0-AddedOffRampEdge->12247569,veh_passenger,382.0
-1068144845#2->511409187,veh_passenger,567.0
-40035606#3->515126385#1,veh_passenger,486.0
-147711065#0->-1068144849#2,bus_bus,468.0
-1067928307#3->10250021#4,veh_passenger,319.0
-39921531->654297629#3,veh_passenger,440.0
-39838751#2->-450616334#1,veh_passenger,344.0
-240666072#2->47267007#1,veh_passenger,211.0
-39838691#3->-47267010,veh_passenger,113.0
-654297629#1->47087992#4,veh_passenger,1729.0
-654297637#1->40109290#2,veh_passenger,203.0
1337646271#0->33683458#2,veh_passenger,384.0
488788633#0->813852683,bus_bus,597.0
-1335304377->47087366#1,bus_bus,244.0
15419971#0->15419971#1,veh_passenger,10.0
1231065644->1068144848#0,veh_passenger,184.0
513082640->513087668,truck_truck,257.0
1214520074#0->1068144845#2,veh_passenger,324.0
9704194#1->460316444,veh_passenger,423.0
1204070283#1->475044040#4,veh_passenger,258.0
1260485931#0->-40297715#3,veh_passenger,307.0
521704040->-1201484855,veh_passenger,135.0
-10748036->47087992#4,veh_passenger,452.0
47087992#1->521701860,veh_passenger,264.0
178583148#0->-10628442#1,veh_passenger,229.0
1222703384#0->-1292541108,veh_passenger,218.0
-1272337500->-488788633#0,truck_truck,592.0
515123442#1->654297629#4,veh_passenger,569.0
50323229#0->1290456019,veh_passenger,402.0
24621218#2->-1068144849#0,veh_passenger,913.0
1260485931#1->40322293,veh_passenger,387.0
-40035606#0->511409188#1,veh_passenger,305.0
515130027->482569917#1,veh_passenger,348.0
1067928305#2->-39838691#8,veh_passenger,150.0
39763700#0->15419875#0,veh_passenger,2739.0
24577455#2->1323097577,veh_passenger,270.0
1324405519->40036062#1,veh_passenger,138.0
513082641#0-AddedOffRampEdge->-573632774,veh_passenger,282.0
39920505#7->-1125986374,veh_passenger,252.0
39838657#3->-257421487#0,veh_passenger,328.0
-564273553#2->-33683346#2,truck_truck,1975.0
47087992#2->1260485929#1,veh_passenger,357.0
178702258#0->39920593#2,veh_passenger,378.0
39838630#1->-687878722#0,veh_passenger,339.0
10628430->47267007#1,veh_passenger,642.0
-39920593#3->509524225,veh_passenger,473.0
147711065#2->39838984#0,veh_passenger,160.0
1214520074#4->10748036,bus_bus,204.0
509647506->39920684#6,veh_passenger,300.0
509524227#0->1067953239#0,veh_passenger,295.0
40035325#1->10748045#1,veh_passenger,94.0
11631594#0->-40036009#3,truck_truck,336.0
-1214520068->39920550#4,veh_passenger,889.0
1273405490->511187811,veh_passenger,360.0
1226645409->-40297715#2,veh_passenger,292.0
-1068916339->-40140017#2,veh_passenger,91.0
-238219449->968332509,bus_bus,347.0
40036009#0->335802675,veh_passenger,292.0
10629709#1->475044040#2,veh_passenger,133.0
40036062#0->10628442#0,veh_passenger,251.0
50323229#6->40139504#0,truck_truck,239.0
1068144846#2->13909444#1,veh_passenger,132.0
12262310#0-AddedOffRampEdge->1074409255#3,veh_passenger,176.0
47087992#5->1068434201,bus_bus,321.0
39838691#2->9704194#3,veh_passenger,254.0
40035325#1->488788626#3,veh_passenger,87.0
160078084->-474143552#6,veh_passenger,95.0
900287035->-10250021#2,veh_passenger,250.0
475044040#4->39920505#5,veh_passenger,121.0
-968332509->178723097#1,veh_passenger,756.0
-1254816455->564273553#3,veh_passenger,684.0
1067953247#0->1125986387,veh_passenger,367.0
515123438->178583140#1,veh_passenger,186.0
-232920701->428730793#1,veh_passenger,363.0
-1214520079->147711065#2,veh_passenger,638.0
47267011#0->-40297715#1,veh_passenger,433.0
39920505#8->-10628444#0,truck_truck,149.0
39921025#3->39366819#0,bus_bus,694.0
1068434256#1->-10628442#1,veh_passenger,281.0
12262310#0->1335304385,veh_passenger,147.0
40297647#0->39838520#3,veh_passenger,269.0
1255099069->654297629#4,veh_passenger,860.0
1064476624->1214520072,veh_passenger,1294.0
1234244927#1->178699054,veh_passenger,430.0
-1068144848#0->39838691#3,veh_passenger,345.0
1074409232#0->1074771163#1-AddedOffRampEdge,veh_passenger,271.0
