vehID,routeKey,class,depart,arrival,travel_time
bike89,-116783795->-116783795|n=1|h=b87b239d99,bike_bicycle,633.0,644.0,11.0
motorcycle16,490474063#8->39838630#2|n=20|h=4116d6cf24,motorcycle_motorcycle,105.0,646.0,541.0
veh257,509646059->-40035325#1|n=25|h=a680e1e1f0,veh_passenger,252.0,647.0,395.0
motorcycle42,1067953239#1->24621218#1|n=42|h=7d88d558d1,motorcycle_motorcycle,274.0,650.0,376.0
truck4,178583155->-488788637#1|n=23|h=3972a33877,truck_truck,40.0,654.0,614.0
veh242,538432101->-224146621|n=24|h=2ad1b7f98c,veh_passenger,237.0,654.0,417.0
veh485,437445542->521704036|n=14|h=4f6cb77681,veh_passenger,473.0,654.0,181.0
motorcycle68,1222703383->40036009#3|n=20|h=60354b3237,motorcycle_motorcycle,443.0,655.0,212.0
veh76,-401226926#1->178723097#0|n=21|h=c22ad3907a,veh_passenger,77.0,656.0,579.0
veh23,-438516309->1323097580#1|n=48|h=6562c3e261,veh_passenger,24.0,657.0,633.0
motorcycle98,-654297631->-40140017#3|n=3|h=2979ea6543,motorcycle_motorcycle,637.0,657.0,20.0
truck2,-1068144846#1->-1335304386#0|n=27|h=958f0e335c,truck_truck,21.0,658.0,637.0
bus89,-654297635#1->39920550#1|n=25|h=1e98c36b0a,bus_bus,336.0,660.0,324.0
veh255,1064476625->-654297629#3|n=28|h=f5e216bf8a,veh_passenger,250.0,662.0,412.0
veh389,967985513#1->142741729#0|n=19|h=a6310d748b,veh_passenger,380.0,662.0,282.0
motorcycle49,39920505#3->-40109290#3|n=22|h=fe9c925e3a,motorcycle_motorcycle,319.0,666.0,347.0
truck53,761486028#0->-240666072#0|n=13|h=2728351f65,truck_truck,517.0,670.0,153.0
veh644,488788636#0->413789558#0|n=3|h=c0ab3d5573,veh_passenger,628.0,673.0,45.0
veh245,116831467->39921025#2|n=16|h=62aef098a0,veh_passenger,240.0,674.0,434.0
motorcycle88,-1068144845#4->-1322916760#1|n=14|h=1b24267f3c,motorcycle_motorcycle,572.0,675.0,103.0
veh541,14924729#3->47267007#1|n=16|h=4ea6b820e2,veh_passenger,528.0,675.0,147.0
bus146,1214520074#4->428730813#1|n=21|h=9773a14dcf,bus_bus,550.0,676.0,126.0
bus39,-1214520079->-1068144849#0|n=24|h=98ccbccbc1,bus_bus,237.0,678.0,441.0
motorcycle9,39920550#7->490474063#0|n=21|h=cee923ec5d,motorcycle_motorcycle,60.0,678.0,618.0
veh270,475446753->-39838691#7|n=28|h=aa3bf95514,veh_passenger,264.0,678.0,414.0
motorcycle48,1204070283#1->475044040#0|n=14|h=1bbca44524,motorcycle_motorcycle,313.0,682.0,369.0
bike10,-116831886#2->-116783873#0|n=40|h=adafbad5aa,bike_bicycle,72.0,684.0,612.0
bus3,1207401652#0->-40036062#0|n=29|h=e1ae6f966e,bus_bus,13.0,684.0,671.0
veh409,15419875#1->40139504#1|n=11|h=1ef299a0a4,veh_passenger,399.0,686.0,287.0
bus139,-40297715#3->1067953239#0|n=20|h=1561601c8c,bus_bus,548.0,686.0,138.0
veh587,1068144844->47087993#3|n=5|h=60d0295e2d,veh_passenger,573.0,686.0,113.0
bike94,-40035992->-40035992|n=1|h=8884ab37e1,bike_bicycle,668.0,686.0,18.0
truck9,413789557->-50323229#5|n=60|h=c927bba6e5,truck_truck,89.0,687.0,598.0
veh406,47087992#1->13909444#3|n=18|h=f66e639cc4,veh_passenger,397.0,687.0,290.0
bike86,116783893#0->-116783776#3|n=18|h=4f048f5db5,bike_bicycle,611.0,689.0,78.0
veh264,-39838984#0->-40035904#0|n=28|h=cc6227242d,veh_passenger,258.0,691.0,433.0
veh702,499566573->499566573|n=1|h=f64da3524c,veh_passenger,685.0,691.0,6.0
bike59,-116783892#1->39920684#4|n=21|h=777728abf9,bike_bicycle,420.0,694.0,274.0
veh637,39763700#1->39366819#1|n=14|h=8c2bb66c37,veh_passenger,621.0,694.0,73.0
veh113,-1068916336->178702239#1|n=38|h=8ff42f655e,veh_passenger,111.0,695.0,584.0
bus1,-1068144845#1->1204070539|n=44|h=fcb175019e,bus_bus,5.0,696.0,691.0
bus80,178583155->40138633#3|n=32|h=c4e0872aa2,bus_bus,302.0,702.0,400.0
veh588,39920505#13->50323229#2|n=30|h=0f3d35da43,veh_passenger,574.0,703.0,129.0
veh189,147711065#1->15420801#2|n=14|h=93ff13d85a,veh_passenger,188.0,705.0,517.0
veh337,232920701->-488788630#1|n=31|h=a43c164b5c,veh_passenger,329.0,706.0,377.0
bike8,40109290#5->178583148#2|n=32|h=44d2c97f20,bike_bicycle,58.0,707.0,649.0
veh167,511187812->1068434256#0|n=17|h=62094f6dd3,veh_passenger,164.0,711.0,547.0
veh180,40297885#1->-488788630#1|n=25|h=8ede8c14fc,veh_passenger,177.0,711.0,534.0
bus110,24577455#1->-511187807|n=17|h=0fbb2b0ce9,bus_bus,415.0,720.0,305.0
veh19,515138054->521708587#2|n=29|h=8f8c562225,veh_passenger,20.0,722.0,702.0
bus73,39920550#13->1214520074#3|n=22|h=62cefd3bf9,bus_bus,276.0,724.0,448.0
veh562,15419971#0->1074409255#4|n=21|h=b426ad4993,veh_passenger,548.0,729.0,181.0
veh101,11635067->39921531|n=29|h=c65d81c77b,veh_passenger,100.0,730.0,630.0
truck30,1068916338->9832326#1|n=20|h=e066e08cbf,truck_truck,293.0,730.0,437.0
veh551,985133427->521704040|n=18|h=5b0b38c582,veh_passenger,538.0,730.0,192.0
veh385,1204070282->968332513#1|n=18|h=a71e469fc8,veh_passenger,376.0,731.0,355.0
veh614,11635067->47267014|n=18|h=7b37512191,veh_passenger,599.0,731.0,132.0
veh133,1211151640->40297715#2|n=32|h=554e8a69a9,veh_passenger,131.0,733.0,602.0
bus96,24621218#3->-1273251150#0|n=22|h=143bc7f060,bus_bus,362.0,733.0,371.0
veh138,538432101->564273553#0|n=20|h=1810f2c063,veh_passenger,136.0,735.0,599.0
bike43,734452859#1->47087366#2|n=11|h=f30df3c673,bike_bicycle,306.0,735.0,429.0
veh706,-405382146#1->488788636#0|n=3|h=56c3006d49,veh_passenger,688.0,735.0,47.0
motorcycle91,1335304385->1117667177|n=13|h=b4eee922db,motorcycle_motorcycle,592.0,736.0,144.0
bike0,1214520071->-10748045#2|n=35|h=edbfa0d5c8,bike_bicycle,1.0,739.0,738.0
veh283,1067928306#2->1298335705|n=22|h=46e20d7e91,veh_passenger,277.0,743.0,466.0
bus162,460316444->687878724|n=14|h=b0b273fb3a,bus_bus,610.0,743.0,133.0
veh276,-437445542->511187808#2|n=22|h=4124c3f4ee,veh_passenger,270.0,745.0,475.0
veh365,1068144848#0->-1260485930#1|n=18|h=3143dbe9b9,veh_passenger,357.0,745.0,388.0
veh262,1231065654->39920550#11|n=31|h=7f7be9505e,veh_passenger,256.0,746.0,490.0
veh632,515126385#4->482569917#0|n=9|h=300a624eb9,veh_passenger,616.0,747.0,131.0
motorcycle30,1067928307#2->1068144844|n=22|h=27e224da79,motorcycle_motorcycle,196.0,751.0,555.0
veh476,513272951#1->474143552#3|n=11|h=94a437e45f,veh_passenger,465.0,756.0,291.0
bike105,240666072#1->240666072#1|n=1|h=2611684c7f,bike_bicycle,746.0,761.0,15.0
veh514,-1237953494->-654297634|n=17|h=04d5a9ff07,veh_passenger,602.0,763.0,161.0
veh98,538432101->511187808#4|n=12|h=d54e56f5bb,veh_passenger,97.0,765.0,668.0
veh143,11635095->178583148#2|n=29|h=a391c6de99,veh_passenger,141.0,765.0,624.0
veh750,515123442#4->-1068144846#2|n=6|h=eb0803ab81,veh_passenger,731.0,765.0,34.0
motorcycle62,-1068144844->47087992#0|n=20|h=47b9ef46e1,motorcycle_motorcycle,404.0,769.0,365.0
bus143,40035606#1->-10629474#0|n=19|h=3a7b0f80b9,bus_bus,538.0,769.0,231.0
veh550,47225638#1->47087992#0|n=13|h=a52424a5ba,veh_passenger,537.0,773.0,236.0
motorcycle101,10628442#1->1125986379#1|n=8|h=7b57a0b084,motorcycle_motorcycle,657.0,774.0,117.0
motorcycle87,1068144845#0->-761486028#1|n=23|h=1c3f92eb86,motorcycle_motorcycle,567.0,776.0,209.0
bike106,-40036062#0->-40036062#0|n=1|h=7185257574,bike_bicycle,753.0,777.0,24.0
veh278,10250021#3->39920593#3|n=18|h=05b9b315ef,veh_passenger,272.0,780.0,508.0
veh738,654530820#0->1067928307#0|n=9|h=fc11e27d32,veh_passenger,720.0,783.0,63.0
veh326,39086240->10629709#2|n=49|h=30b0c8cbfa,veh_passenger,319.0,786.0,467.0
veh26,-1117667177->515123442#2|n=32|h=29d8173ee9,veh_passenger,27.0,788.0,761.0
veh617,1068144848#0->428730818#1|n=28|h=76feea2195,veh_passenger,602.0,790.0,188.0
veh153,1255099064->813852683|n=19|h=9e0f5c3468,veh_passenger,150.0,793.0,643.0
bus97,238219472#0->-50323229#14|n=24|h=38d0562323,bus_bus,366.0,793.0,427.0
veh209,178583144->428730800|n=35|h=b032a87917,veh_passenger,205.0,798.0,593.0
veh533,424580476->515126385#0|n=15|h=9300c39b02,veh_passenger,520.0,798.0,278.0
veh207,40297647#0->428730818#2|n=52|h=4f2f928cc8,veh_passenger,203.0,800.0,597.0
veh132,10628430->515123442#2|n=13|h=7572680398,veh_passenger,130.0,803.0,673.0
veh779,-1273251151->968332513#1|n=10|h=bd2098238c,veh_passenger,759.0,805.0,46.0
motorcycle121,39920550#0->39920550#5|n=6|h=00fe6659c9,motorcycle_motorcycle,786.0,807.0,21.0
bike45,-436110595#5->1277773031#3|n=22|h=47bcad8626,bike_bicycle,321.0,812.0,491.0
motorcycle92,-1278784167#1->-1125986379#1|n=21|h=16cc89960b,motorcycle_motorcycle,598.0,813.0,215.0
motorcycle74,-1323097580#0->1335304374|n=14|h=61110175b9,motorcycle_motorcycle,482.0,814.0,332.0
motorcycle61,666886086#2->-116831467|n=14|h=e88008d33a,motorcycle_motorcycle,397.0,815.0,418.0
bike96,116783874->39920505#4|n=13|h=3bfc79aa79,bike_bicycle,682.0,818.0,136.0
veh786,-47087366#0->47225638#3|n=5|h=58a97824af,veh_passenger,766.0,818.0,52.0
veh181,39920550#6->490474063#6|n=28|h=1fa8c1d855,veh_passenger,178.0,820.0,642.0
veh248,1068434204->509524227#1|n=20|h=aa6b3fe73f,veh_passenger,243.0,820.0,577.0
veh612,488788626#1->-116783847|n=18|h=0b52a30c81,veh_passenger,597.0,821.0,224.0
motorcycle95,1297720376#0->39920505#4|n=16|h=65ab08c64d,motorcycle_motorcycle,618.0,823.0,205.0
veh545,47225638#3->564273553#1|n=25|h=368d199254,veh_passenger,532.0,824.0,292.0
bus165,-1068144845#1->488788636#0|n=16|h=9f429acc89,bus_bus,621.0,825.0,204.0
veh368,47087993#0->515138054|n=31|h=87107c3df1,veh_passenger,360.0,828.0,468.0
bike62,-436110595#1->47267007#0|n=31|h=69281fbc6d,bike_bicycle,441.0,829.0,388.0
veh591,1255099064->1064476622#0|n=16|h=e2d9d61fd6,veh_passenger,577.0,829.0,252.0
veh473,474143552#0->-424580476|n=38|h=e7b6dc581b,veh_passenger,462.0,837.0,375.0
veh604,39920593#6->1323097579#0|n=13|h=886a90c713,veh_passenger,589.0,841.0,252.0
motorcycle120,-1335304373#2->39921025#0|n=12|h=5df02c99e1,motorcycle_motorcycle,780.0,841.0,61.0
veh657,-511187818->-424580476|n=21|h=24b6246a7a,veh_passenger,641.0,841.0,200.0
veh771,1272337501->1068074792|n=7|h=f366f89d25,veh_passenger,752.0,842.0,90.0
veh225,654530820#0->-1068144849#0|n=25|h=2cef83606b,veh_passenger,220.0,843.0,623.0
veh866,521701860->521701860|n=1|h=4ab0a46c93,veh_passenger,844.0,845.0,1.0
truck37,-1125986377#0->-40138239#2|n=26|h=51bc698704,truck_truck,361.0,849.0,488.0
veh688,-1125986385#0->-10748045#0|n=17|h=243c2b091b,veh_passenger,727.0,850.0,123.0
bike71,-116783893#1->1260481150|n=22|h=7bef51d52d,bike_bicycle,505.0,851.0,346.0
veh414,-654297632#0->39920550#11|n=21|h=135af9f9d4,veh_passenger,404.0,853.0,449.0
veh279,178699054->1337646270|n=26|h=f1c8d8f71d,veh_passenger,422.0,857.0,435.0
veh61,515130026#1->33683458#2|n=41|h=7fdf18c73e,veh_passenger,61.0,859.0,798.0
veh269,1211151640->1067928306#2|n=17|h=1c6ed89bf4,veh_passenger,263.0,859.0,596.0
bus182,482569917#1->-488788633#2|n=21|h=ee3b542774,bus_bus,685.0,859.0,174.0
motorcycle127,-39920593#4->40035606#1|n=3|h=4b13a0012d,motorcycle_motorcycle,825.0,860.0,35.0
bus104,10250021#0->474143552#1|n=22|h=dd4da86c0f,bus_bus,392.0,862.0,470.0
bus33,10628442#0->1067928306#2|n=33|h=3508274531,bus_bus,125.0,863.0,738.0
veh309,826496637->1260481151|n=32|h=0ff9c2ea0f,veh_passenger,302.0,866.0,564.0
veh373,1297720376#1->1260485932|n=25|h=bbf567aa30,veh_passenger,364.0,867.0,503.0
motorcycle83,10250021#4->33683346#0|n=17|h=f2d1f44bfb,motorcycle_motorcycle,540.0,867.0,327.0
veh430,1064476625->-654530820#0|n=53|h=00a2cd2c7d,veh_passenger,420.0,869.0,449.0
veh500,-24576913#0->39224566|n=40|h=6a47d2a00f,veh_passenger,608.0,869.0,261.0
motorcycle115,50323229#0->40035606#3|n=29|h=369dd028a5,motorcycle_motorcycle,747.0,874.0,127.0
veh838,1237953494->1125986377#1|n=8|h=c7aeca8ba6,veh_passenger,818.0,875.0,57.0
bus48,-515123442#4->-33683346#0|n=39|h=78d489e5eb,bus_bus,182.0,876.0,694.0
veh638,515138054->-1067928307#2|n=27|h=31e5b19d7b,veh_passenger,622.0,876.0,254.0
veh457,1100626103#3->-40036009#1|n=27|h=abaa9fe428,veh_passenger,446.0,877.0,431.0
bike122,1211978031#0->1211978031#0|n=1|h=697a9e0c65,bike_bicycle,867.0,880.0,13.0
veh333,24576922#0->40139708|n=20|h=d5f0db8860,veh_passenger,325.0,882.0,557.0
bus233,654297631->654297631|n=1|h=244bfa1ff8,bus_bus,876.0,885.0,9.0
veh606,1068144846#1->-488788630#2|n=23|h=eceea8ee8d,veh_passenger,591.0,887.0,296.0
bus30,-438516309->654297637#1|n=40|h=0beedffba1,bus_bus,114.0,891.0,777.0
veh615,40140141#0->515136609|n=18|h=ebdbdde4dc,veh_passenger,600.0,891.0,291.0
veh32,11631594#2->900399275|n=38|h=d1c3c95fcd,veh_passenger,33.0,892.0,859.0
motorcycle136,-10629474#1->10629474#0|n=3|h=93b1a5183e,motorcycle_motorcycle,884.0,895.0,11.0
veh717,13909444#6->1421367925|n=17|h=e240ce6ad3,veh_passenger,699.0,899.0,200.0
bike125,-868483993->-868483993|n=1|h=bfd530d14c,bike_bicycle,888.0,901.0,13.0
veh692,451728952#1->11635146#1|n=18|h=1859bc92d4,veh_passenger,675.0,903.0,228.0
motorcycle93,1068434256#1->-1068144846#1|n=27|h=ec33a93f15,motorcycle_motorcycle,605.0,904.0,299.0
motorcycle126,-33683458#0->40109239|n=10|h=c2d2a53783,motorcycle_motorcycle,819.0,905.0,86.0
motorcycle105,-40139504#1->1237953493|n=11|h=c65797c25a,motorcycle_motorcycle,683.0,906.0,223.0
bus140,1298335704#1->1322916760#2|n=28|h=5cc044eafc,bus_bus,527.0,910.0,383.0
veh579,1118804250->488788636#0|n=20|h=b522d5b8ba,veh_passenger,565.0,910.0,345.0
bike127,1211978035#0->1211978035#0|n=1|h=f7fa9fda3d,bike_bicycle,902.0,910.0,8.0
veh828,490474063#8->39921025#4|n=13|h=7ee088f012,veh_passenger,807.0,910.0,103.0
veh609,967985513#0->39921531|n=19|h=74af1a6bbe,veh_passenger,594.0,916.0,322.0
veh830,240666069#0->-654530820#0|n=12|h=2101deb962,veh_passenger,809.0,917.0,108.0
veh714,1323097579#1->40035606#1|n=14|h=0fd9e16a12,veh_passenger,696.0,918.0,222.0
veh249,39838691#5->9374529#1|n=31|h=cef38a258a,veh_passenger,244.0,919.0,675.0
veh156,47087993#6->40138239#3|n=45|h=54aae0b989,veh_passenger,153.0,920.0,767.0
truck5,13866211->10749498|n=53|h=e47ee65653,truck_truck,50.0,920.0,870.0
veh355,1068434206->-1254633077#0|n=30|h=42ee081b6a,veh_passenger,347.0,921.0,574.0
veh885,437445540->47267014|n=9|h=a830505988,veh_passenger,863.0,922.0,59.0
veh120,39838630#1->1211151636|n=15|h=83fa6c75a5,veh_passenger,118.0,923.0,805.0
veh70,449565665#2->967985512|n=26|h=40da4cbc8c,veh_passenger,70.0,924.0,854.0
veh148,-488788630#1->40138239#3|n=56|h=66f2e6fd35,veh_passenger,145.0,924.0,779.0
veh347,178699051#1->687878722#0|n=26|h=2f56a761e3,veh_passenger,339.0,925.0,586.0
veh159,515126385#1->511187808#1|n=18|h=b7d553182c,veh_passenger,157.0,926.0,769.0
veh224,-1322916760#2->474143552#3|n=37|h=7093ca4780,veh_passenger,219.0,927.0,708.0
veh460,822782498->666886082#0|n=18|h=bf36ce0613,veh_passenger,449.0,928.0,479.0
veh441,-39920593#1->178583153|n=34|h=171bc2cc36,veh_passenger,431.0,930.0,499.0
veh836,240666069#2->515136609|n=9|h=10e871ed70,veh_passenger,817.0,930.0,113.0
bike129,-967985513#1->-967985513#1|n=1|h=b91ceb3cd4,bike_bicycle,916.0,931.0,15.0
veh668,178702243#0->47087366#1|n=19|h=0bf32db024,veh_passenger,651.0,932.0,281.0
veh294,-437445539#1->1298335704#1|n=25|h=855fc3d74c,veh_passenger,288.0,933.0,645.0
veh666,-1068144848#0->47267007#0|n=19|h=b4fd694829,veh_passenger,650.0,934.0,284.0
bus53,-39838657#0->-47267007#0|n=24|h=b49d35b629,bus_bus,200.0,935.0,735.0
bus129,10628444#2->178583153|n=22|h=37752ba97c,bus_bus,487.0,935.0,448.0
veh756,511187821->-474143552#3|n=17|h=6df068fc87,veh_passenger,737.0,941.0,204.0
veh170,515130027->1068074792|n=41|h=91c5ae1e90,veh_passenger,167.0,950.0,783.0
bike21,-513272949->-1303832509|n=18|h=85e02070ec,bike_bicycle,150.0,962.0,812.0
veh652,178583144->-40036062#0|n=23|h=6824ae4e34,veh_passenger,636.0,963.0,327.0
bike95,71310798->1196008691#0|n=22|h=404f6e8c16,bike_bicycle,675.0,965.0,290.0
veh486,-654297629#0->83563455|n=30|h=3fd496fbfa,veh_passenger,721.0,966.0,245.0
truck98,499566574#0->499566574#0|n=1|h=dbddb2adf6,truck_truck,955.0,967.0,12.0
bus224,-478286980#0->178702239#1|n=13|h=db3cbf29de,bus_bus,843.0,975.0,132.0
veh649,666886085#1->40297885#2|n=11|h=5e2cfba939,veh_passenger,633.0,980.0,347.0
veh491,131671623->967993112#0|n=33|h=dbf47e2f39,veh_passenger,479.0,986.0,507.0
veh619,178702258#0->-1226645407|n=19|h=36058be856,veh_passenger,604.0,987.0,383.0
veh259,515123438->509646053#1|n=16|h=e03ce37238,veh_passenger,253.0,993.0,740.0
bike88,116783757#0->-1335304373#1|n=28|h=5f137aa0e0,bike_bicycle,626.0,994.0,368.0
veh250,24577522#3->-1254816452|n=26|h=33f4bab83c,veh_passenger,245.0,997.0,752.0
veh734,1068434203->24576913#1|n=8|h=2fcc2072a3,veh_passenger,716.0,997.0,281.0
veh770,-39920222->1235501862|n=19|h=2230a0bc75,veh_passenger,751.0,998.0,247.0
veh945,1068434168->515123442#3|n=13|h=d853323733,veh_passenger,923.0,998.0,75.0
veh680,-573632774->1237953495|n=14|h=b65f804cd8,veh_passenger,663.0,1006.0,343.0
bus123,-511409188#0->687878722#1|n=18|h=f9531a7325,bus_bus,463.0,1007.0,544.0
veh724,178583145->-40035606#3|n=15|h=6bdfb7a929,veh_passenger,706.0,1007.0,301.0
motorcycle97,11631594#1->39920505#0|n=28|h=2aed22d747,motorcycle_motorcycle,631.0,1008.0,377.0
veh935,72157794->-1335304371|n=5|h=59f25840e6,veh_passenger,911.0,1009.0,98.0
motorcycle141,-50323229#7->40035325#0|n=23|h=10f20f1f22,motorcycle_motorcycle,916.0,1011.0,95.0
veh741,47087993#2->-1067928305#2|n=24|h=69a4a47049,veh_passenger,723.0,1014.0,291.0
veh924,39921192#0->1117667177|n=12|h=c61eef6d53,veh_passenger,901.0,1014.0,113.0
veh963,654297632#0->1260485932|n=10|h=50a61ee664,veh_passenger,939.0,1016.0,77.0
bike92,1068144848#0->-515136609|n=14|h=3724519de5,bike_bicycle,654.0,1021.0,367.0
veh807,-499566577#0->39920550#8|n=19|h=8d1062c08f,veh_passenger,787.0,1024.0,237.0
veh788,39920593#6->1064476620#3|n=20|h=0c83426957,veh_passenger,768.0,1026.0,258.0
motorcycle148,50323229#11->-401226926#1|n=19|h=5b0e60d95f,motorcycle_motorcycle,962.0,1029.0,67.0
veh642,232920701->9833223|n=21|h=5cbaea666d,veh_passenger,626.0,1031.0,405.0
veh916,131671623->437445542|n=21|h=60812c9de6,veh_passenger,893.0,1037.0,144.0
bus217,-1292568612->-50323229#11|n=35|h=9fd8e610f8,bus_bus,816.0,1038.0,222.0
motorcycle108,-1290439817#0->40109239|n=29|h=8d95236d98,motorcycle_motorcycle,702.0,1040.0,338.0
bus65,511404880#1->-479863106#0|n=19|h=1e1f9466c4,bus_bus,246.0,1043.0,797.0
bike78,-116837540#3->-654297633|n=16|h=3d081938a3,bike_bicycle,555.0,1043.0,488.0
veh492,-438516309->47087992#1|n=25|h=6ff8a5d548,veh_passenger,480.0,1043.0,563.0
bus116,1323097575#1->-1235501861#2|n=22|h=ce7d19181d,bus_bus,437.0,1048.0,611.0
veh843,-1222703382->-40035904#0|n=12|h=262c680060,veh_passenger,822.0,1050.0,228.0
veh538,488788627->39920550#13|n=29|h=4b4c39af0a,veh_passenger,525.0,1053.0,528.0
veh640,-40139504#1->654297630|n=9|h=bf2e8b9b7d,veh_passenger,624.0,1054.0,430.0
veh862,654297629#5->83563455|n=24|h=d9816d7fcc,veh_passenger,840.0,1054.0,214.0
bike110,-116783903#1->-1335304371|n=21|h=c25fa8bc77,bike_bicycle,782.0,1056.0,274.0
veh222,-1125986385#0->513087668|n=15|h=6f7ab948d7,veh_passenger,217.0,1062.0,845.0
motorcycle28,-687878725->1214520067|n=14|h=54a2ddbc95,motorcycle_motorcycle,183.0,1065.0,882.0
veh25,515126302->39920684#2|n=32|h=dd2bd7c057,veh_passenger,26.0,1074.0,1048.0
bike151,47087993#1->47087993#1|n=1|h=f68283b79f,bike_bicycle,1072.0,1074.0,2.0
bike149,39921673#1->39921673#1|n=1|h=88204ecc6e,bike_bicycle,1058.0,1075.0,17.0
veh864,1068144849#0->1337646270|n=12|h=242412c309,veh_passenger,842.0,1076.0,234.0
bus46,24576913#0->-405382146#0|n=17|h=9faa30c8cf,bus_bus,174.0,1079.0,905.0
veh375,1234244925#0->1211151640|n=22|h=5bf8c7a7fa,veh_passenger,366.0,1081.0,715.0
veh757,521704031#0->1067928305#0|n=28|h=3cd8a16239,veh_passenger,738.0,1081.0,343.0
veh144,482569917#1->521705694#0|n=16|h=cd4f0af0cb,veh_passenger,142.0,1082.0,940.0
veh63,-1322916760#2->1214520070|n=19|h=7771808a89,veh_passenger,63.0,1084.0,1021.0
bus8,1068434256#0->-1125986385#0|n=39|h=d8e4037b1c,bus_bus,31.0,1085.0,1054.0
veh458,39838630#1->428730793#1|n=29|h=ad29198f5f,veh_passenger,447.0,1087.0,640.0
veh977,-1222703382->-39920593#6|n=8|h=dc4a5aee47,veh_passenger,952.0,1089.0,137.0
veh1037,1254633077#1->-1273251150#0|n=12|h=2575cfcaa1,veh_passenger,1011.0,1089.0,78.0
bus28,39920550#8->509524227#1|n=30|h=61a468b48d,bus_bus,107.0,1090.0,983.0
veh518,1064476625->1100626097|n=39|h=88e438ba5e,veh_passenger,506.0,1091.0,585.0
veh961,1064476625->40035606#1|n=18|h=47b5473f53,veh_passenger,937.0,1094.0,157.0
veh188,-488788630#2->39838691#7|n=32|h=b7534c2add,veh_passenger,184.0,1098.0,914.0
veh433,-1254816452->1100626103#2|n=33|h=b046e8e6be,veh_passenger,424.0,1098.0,674.0
truck94,279209078->521701860|n=16|h=8735bfbc0b,truck_truck,916.0,1099.0,183.0
veh507,1214520073#1->1068144846#1|n=22|h=1e024b91df,veh_passenger,495.0,1102.0,607.0
veh719,15420532->-488788633#2|n=26|h=2ca0c233f3,veh_passenger,701.0,1103.0,402.0
bus292,488788626#1->488788626#1|n=1|h=8e5a24eb38,bus_bus,1098.0,1106.0,8.0
veh515,39839521->482569917#0|n=39|h=b6518c2fba,veh_passenger,503.0,1107.0,604.0
bike16,451068209#2->116837589|n=42|h=ada0e2c153,bike_bicycle,115.0,1115.0,1000.0
veh833,-474143552#4->1323097575#1|n=14|h=b481fe0076,veh_passenger,813.0,1116.0,303.0
veh417,1064476624->515136607|n=27|h=d429b9af08,veh_passenger,407.0,1121.0,714.0
bike158,178699056#1->178699056#1|n=1|h=ce1e63c8b1,bike_bicycle,1122.0,1123.0,1.0
veh824,-1332638368#0->9833223|n=15|h=94c48f1ca4,veh_passenger,803.0,1125.0,322.0
motorcycle149,47225638#3->488788630#2|n=20|h=565d4fb49c,motorcycle_motorcycle,968.0,1129.0,161.0
veh881,985133427->-451728952#1|n=14|h=48832d96cc,veh_passenger,859.0,1129.0,270.0
truck54,1260481150->474143552#1|n=31|h=b7831b5536,truck_truck,527.0,1130.0,603.0
veh388,40297647#0->-1335304373#1|n=20|h=02d1c335a9,veh_passenger,379.0,1132.0,753.0
bus265,-1068144845#2->40140141#11|n=17|h=27ba35271a,bus_bus,997.0,1132.0,135.0
truck107,-1226645407->405382146#0|n=7|h=48c485dd8a,truck_truck,1046.0,1132.0,86.0
veh959,499566577#0->-1273251150#0|n=17|h=161233b8b8,veh_passenger,935.0,1134.0,199.0
veh860,232920701->-428730807|n=22|h=95198d8e92,veh_passenger,838.0,1136.0,298.0
motorcycle63,178583140#0->50323229#11|n=49|h=0d10be8c21,motorcycle_motorcycle,410.0,1137.0,727.0
veh1024,47225638#0->-413789558#1|n=18|h=59635d75b7,veh_passenger,998.0,1138.0,140.0
veh576,39838520#0->515130028#1|n=28|h=5d09a224f4,veh_passenger,562.0,1139.0,577.0
bike145,39920684#2->-116783896|n=11|h=66010ff2c0,bike_bicycle,1030.0,1139.0,109.0
bus192,47087993#1->1067953246|n=40|h=8629edfe49,bus_bus,722.0,1146.0,424.0
veh1062,1226645411->985133427|n=11|h=d46c4eb59c,veh_passenger,1035.0,1147.0,112.0
veh1004,12262310#0->474143552#1|n=24|h=0c3eba983f,veh_passenger,978.0,1148.0,170.0
veh495,40138941#2->178583140#0|n=34|h=56ec082d62,veh_passenger,483.0,1150.0,667.0
veh440,-488788630#1->1074771170|n=14|h=b83ac47b1e,veh_passenger,430.0,1151.0,721.0
veh73,240666069#2->11631594#2|n=35|h=d5e79d14b2,veh_passenger,72.0,1152.0,1080.0
bus194,-1290439817#0->50323229#7|n=47|h=5c18275c43,bus_bus,730.0,1153.0,423.0
motorcycle175,116831467->-401226926#1|n=3|h=b5712fbb9b,motorcycle_motorcycle,1137.0,1155.0,18.0
motorcycle159,1211151637->460316444|n=17|h=46b4358c96,motorcycle_motorcycle,1033.0,1156.0,123.0
