routeKey,class,TT_freeflow
9704194#0->-238219441#0,veh_passenger,203.0
40109290#5->1260485929#0,veh_passenger,298.0
-1254633077#0->1235754993#1,veh_passenger,580.0
9832326#0->1214520076,veh_passenger,2284.0
178441748#0->40297715#2,truck_truck,261.0
1207401652#1->240666069#2,truck_truck,508.0
1292578228->-39920593#2,bus_bus,30.0
47267011#1->39920550#12,veh_passenger,312.0
24621218#0->-654297629#3,veh_passenger,238.0
40139504#0->730912750,veh_passenger,695.0
-1214520068->-40035325#1,veh_passenger,1385.0
515123442#1->515123442#2,veh_passenger,8.0
-238219441#2->-14924729#2,veh_passenger,545.0
1068916339->24576922#1,veh_passenger,157.0
437445539#0->654530820#1,veh_passenger,64.0
-1226645407->11631594#2,veh_passenger,252.0
-488788633#0->813852683,veh_passenger,2266.0
521713925->-1125986378#0,veh_passenger,1426.0
1332638368#2->8887999#1,veh_passenger,149.0
1064476618#0->-1332638391#2,veh_passenger,333.0
499566574#0->1125986375#1,veh_passenger,206.0
40109290#1->515123442#0,veh_passenger,376.0
-1118804250->1074409256#0,veh_passenger,358.0
1214520071->-900279869,veh_passenger,177.0
147711065#2->-654297635#0,veh_passenger,225.0
499566574#2->-39920593#6,veh_passenger,156.0
-39838691#2->39920684#4,veh_passenger,1247.0
1326094888->490474063#5,bus_bus,301.0
1068144845#1->1332638368#0,veh_passenger,110.0
50323229#10->-1297720376#0,veh_passenger,219.0
178702260->985133430,bus_bus,184.0
1323097575#2->1260485929#0,veh_passenger,208.0
1068434256#0->-1222703382,veh_passenger,1316.0
515123442#1->39838691#8,veh_passenger,272.0
-1222703384#1->39838882,veh_passenger,468.0
-488788637#1->499566577#0,veh_passenger,96.0
-47087366#1->1068074793,veh_passenger,394.0
474143552#2->-39920593#3,veh_passenger,124.0
40297647#1->437445541#1,veh_passenger,392.0
428730813#2->39921025#4,truck_truck,268.0
39838630#3->-9374529#1,veh_passenger,1122.0
47267007#0->40140141#8,veh_passenger,293.0
33683346#2->1421367508,truck_truck,765.0
39838691#0->1118804256#1,veh_passenger,365.0
-1237953493->515123442#1,veh_passenger,285.0
39920550#10->-654297630,bus_bus,2118.0
47087993#5->421846558#0,veh_passenger,395.0
-654297637#2->47267007#1,bus_bus,499.0
39920593#0->1222703384#1,veh_passenger,96.0
1125986379#1->-1260485929#2,truck_truck,205.0
-39838630#2->1067953239#0,veh_passenger,379.0
-1125986377#1->-40035904#1,veh_passenger,226.0
178702258#0->515130026#0,veh_passenger,161.0
1074409256#0->-39838751#2,veh_passenger,671.0
-687878722#0->-967985513#3,bus_bus,353.0
-33683458#1->238219446#1,veh_passenger,249.0
39920684#5->40140141#7,veh_passenger,365.0
-654297632#2->40140017#0,veh_passenger,37.0
131671623->1335304376#0,veh_passenger,975.0
-1068916336->488786523,veh_passenger,488.0
475044040#3->40140017#2,veh_passenger,147.0
1254816453#0->654297629#1,veh_passenger,353.0
-521705694#1->1214520073#1,veh_passenger,191.0
39838691#5->40140141#5,veh_passenger,1095.0
424580475->1272548721,veh_passenger,482.0
39838520#0->240666069#2,veh_passenger,164.0
513272950#0->1260481154,veh_passenger,118.0
654297629#1->-405382146#0,veh_passenger,139.0
-1332638368#2->1068144846#0,veh_passenger,64.0
1290439818->1260485931#1,veh_passenger,255.0
1335304385->1234244925#1,veh_passenger,418.0
1068434200#0->510107701,truck_truck,119.0
-488788630#2->1323097575#2,veh_passenger,398.0
1226645410->238219449,veh_passenger,313.0
39838691#3->513082627,veh_passenger,859.0
1260485929#3->511405572,veh_passenger,294.0
24577522#0->-116831467,veh_passenger,363.0
1068434258->488788626#3,veh_passenger,293.0
-761486028#1->-240666072#2,veh_passenger,143.0
-142741729#0->-40138239#3,veh_passenger,147.0
39763700#5->-33683458#0,veh_passenger,966.0
515124965#1->-33683458#0,veh_passenger,229.0
1118804248->1064476618#1,veh_passenger,557.0
47225638#0->1323097577,veh_passenger,350.0
40138633#1->238219446#1,veh_passenger,283.0
511187811->-1068144848#0,veh_passenger,192.0
11631594#3->975216742,veh_passenger,431.0
511187815->-33683346#0,veh_passenger,470.0
1332638368#1->-39366819#0,veh_passenger,401.0
40140141#4->381945549#1,veh_passenger,369.0
12247569->1068434257,veh_passenger,150.0
967985513#2->488788636#0,veh_passenger,608.0
1100626103#2->513082627,veh_passenger,422.0
15420537#2->15419875#1,bus_bus,355.0
178702243#1->-450616334#0,veh_passenger,322.0
-1074409256#0->-39921672,veh_passenger,859.0
-1068144845#2->474143552#4,veh_passenger,288.0
142741729#1->1068434199,bus_bus,428.0
1207401652#1->-240666072#2,veh_passenger,155.0
515040937->428730818#2,veh_passenger,369.0
450616334#0->39920593#3,veh_passenger,843.0
1211151637->1068434208#0-AddedOffRampEdge,veh_passenger,208.0
521708587#2->1254816452,veh_passenger,1027.0
39920593#0->1074409232#0,truck_truck,395.0
1222181936->1327579131,veh_passenger,174.0
-1211151638->238219441#1,veh_passenger,350.0
39920222->511404880#1,veh_passenger,394.0
511187808#4-AddedOnRampEdge->1068434205,veh_passenger,293.0
11635146#0-AddedOffRampEdge->50323229#7,veh_passenger,229.0
488788629->381945551,veh_passenger,330.0
50323229#13->1064476622#1,veh_passenger,129.0
1235501861#1->1064476620#3,bus_bus,376.0
573632774->1326193809,veh_passenger,141.0
1222181936->-40138633#0,veh_passenger,306.0
178583141->72157792,veh_passenger,475.0
1222181936->-521705694#1,veh_passenger,242.0
1222181935->-1323097576,veh_passenger,217.0
-39920593#6->-761486028#0,veh_passenger,336.0
-413789558#1->40035606#3,bus_bus,378.0
178699051#0->-50323229#5,bus_bus,319.0
479863106#2->1125986369,bus_bus,141.0
1214520075->1067928306#2,truck_truck,142.0
968332509->47267011#1,veh_passenger,234.0
856175962->-1015424648,veh_passenger,205.0
1272337498#0->-654297632#2,veh_passenger,150.0
421846558#0->71310791,veh_passenger,1854.0
169562956->1234244925#2,veh_passenger,247.0
1254633077#1->1226645408,veh_passenger,418.0
1068144848#1->1222703384#0,truck_truck,301.0
83428923#0->11631594#3,veh_passenger,275.0
730912750->39921192#0,veh_passenger,326.0
-1100626103#1->1323097579#2,bus_bus,57.0
-1068074793->40109290#3,veh_passenger,209.0
39838984#0->-474143552#0,veh_passenger,361.0
68574202->1068434206,veh_passenger,269.0
47267007#1->1068144845#2,veh_passenger,378.0
40140141#11->-564273553#0,veh_passenger,182.0
1125986374->-40297715#0,veh_passenger,248.0
460316444->-1125986377#2,bus_bus,463.0
654297630->39921673#0,truck_truck,104.0
39921531->10749498,veh_passenger,339.0
39920505#0->-10250021#2,veh_passenger,308.0
39366819#1->1068144845#0,veh_passenger,214.0
-33683458#1->-47267007#2,veh_passenger,515.0
178699058->10629474#1,veh_passenger,367.0
39920505#11->490474063#5,bus_bus,300.0
1335304373#1->1125986377#2,veh_passenger,215.0
1272337501->654297632#2,veh_passenger,134.0
967985513#2->10748045#2,veh_passenger,345.0
1323097575#2->515130027,veh_passenger,325.0
-39838657#1->1231065653,truck_truck,255.0
515136605->1272337500,veh_passenger,445.0
-1226645410->1292578260,veh_passenger,522.0
515123442#2->40138941#2,veh_passenger,338.0
451728952#5->178583145,veh_passenger,341.0
1236283454->9832326#0,veh_passenger,154.0
488788637#0->50323229#6,veh_passenger,334.0
1231065644->1260485930#1,veh_passenger,141.0
47267011#0->39920550#0,veh_passenger,367.0
-1273251151->-654297637#0,veh_passenger,132.0
1125986374->-1332638368#1,veh_passenger,337.0
-39838691#0->40139504#1,veh_passenger,991.0
-449565665#1->1323097577,veh_passenger,782.0
40138633#1->-479863106#1,veh_passenger,320.0
50323229#3->39921025#5,veh_passenger,404.0
405382146#0->40109290#1,bus_bus,549.0
178702258#0->40035606#2,veh_passenger,301.0
-83563455->238219441#1,veh_passenger,282.0
449565665#1->-40109290#0,veh_passenger,1199.0
-10628442#0->-451728952#3,veh_passenger,209.0
900279886->1234244925#2,veh_passenger,195.0
-687878722#1->178702251,veh_passenger,286.0
-1326094888->-1226645407,veh_passenger,121.0
1337646274->1235754993#1,bus_bus,231.0
10629709#1->521713925,veh_passenger,411.0
47087992#1->40138239#1,veh_passenger,433.0
-50323229#6->10628444#2,veh_passenger,256.0
-1211151635#1->654297634,veh_passenger,308.0
-39838657#2->521705695,veh_passenger,145.0
-654297633->178702239#0,veh_passenger,677.0
-50323229#14->-1068144845#4,veh_passenger,459.0
-1068144849#1->437445539#0,veh_passenger,266.0
1204070283#1->479863106#2,veh_passenger,113.0
10748045#1->-1214520076,veh_passenger,211.0
1214520074#6->-1125986386,veh_passenger,853.0
-460316444->50323229#0,veh_passenger,433.0
654297634->47225638#0,veh_passenger,241.0
1323097579#0->490474063#0,veh_passenger,276.0
10748045#0->654297632#2,veh_passenger,168.0
40035904#1->147711065#0,veh_passenger,1650.0
1254816455->1068074793,veh_passenger,225.0
1235754993#1->488788637#0,veh_passenger,2275.0
-1322916760#1->238219446#1,veh_passenger,357.0
-10250021#0->1292578260,veh_passenger,731.0
178725446#2->511404875,bus_bus,431.0
900399276->1322916760#1,bus_bus,573.0
-1074409256#0->-24576913#0,veh_passenger,9.0
-1290439817#0->-1074409256#2,veh_passenger,635.0
-178723097#1->-653860562,veh_passenger,350.0
509646057#1->-1254816452,veh_passenger,309.0
39920550#2->-10629474#1,veh_passenger,283.0
1272337501->475044040#1,veh_passenger,108.0
39838520#1->47087992#3,veh_passenger,366.0
24621218#0->39838691#6,veh_passenger,393.0
39921025#6->975216744,veh_passenger,530.0
47088302#0->-39921673#1,veh_passenger,202.0
730912750->39838520#3,veh_passenger,128.0
39838657#2->240666072#2,veh_passenger,363.0
654297629#1->1260481154,veh_passenger,664.0
24576922#1->39921673#1,veh_passenger,219.0
10629709#0->515136603,veh_passenger,642.0
-47267007#0->515138054,veh_passenger,200.0
1068916339->-450616334#0,veh_passenger,322.0
509646054->511187808#3,bus_bus,211.0
-238219441#2->654297631,veh_passenger,65.0
-10748045#1->1068434200#0,veh_passenger,423.0
335802675->900399275,veh_passenger,36.0
-1260481154->475044040#1,veh_passenger,339.0
1068144846#0->39921673#1,bus_bus,358.0
1231065653->-451728952#4,veh_passenger,263.0
50323229#9->511187823,veh_passenger,282.0
47225638#3->1273251150#1,veh_passenger,405.0
1068074792->178583167#1,truck_truck,409.0
-1322916760#1->1322916760#1,veh_passenger,58.0
-40138239#1->1068144849#1,veh_passenger,575.0
687878722#1->450616334#1,veh_passenger,369.0
-451728952#3->238219468,veh_passenger,406.0
428730807->-474143552#2,veh_passenger,233.0
1074409232#1->240666072#1,veh_passenger,293.0
-654297629#1->428730818#0,veh_passenger,248.0
39839093->-761486028#1,veh_passenger,408.0
1100626103#3->1064398309#1,bus_bus,259.0
475044040#4->-1226645407,veh_passenger,397.0
-47087366#2->-40140017#0,veh_passenger,208.0
509646052->521701858-AddedOffRampEdge,veh_passenger,188.0
-654297632#0->-1125986406#0,veh_passenger,129.0
24576922#0->47087993#0,veh_passenger,240.0
-1125986378#1->-50323229#10,veh_passenger,302.0
-10628429->-50323229#2,veh_passenger,299.0
428730800->178702258#0,veh_passenger,986.0
1068144849#1->515040940#0,veh_passenger,430.0
1067928306#2->1204070281,veh_passenger,535.0
178699051#0->15419875#0,veh_passenger,1700.0
47267007#1->10748045#2,veh_passenger,396.0
1064476625->-451728952#1,veh_passenger,303.0
47225638#1->-449565665#3,veh_passenger,790.0
-413789558#0->-1068144846#2,veh_passenger,284.0
160077494->475044040#1,veh_passenger,198.0
1068144849#2->1254633077#1,veh_passenger,489.0
-39366819#1->-39920222,veh_passenger,1033.0
39763700#3->-437445542,veh_passenger,212.0
1214520074#5->521708587#2,veh_passenger,132.0
-513272949->39838691#10,veh_passenger,131.0
1226645411->-40109290#3,veh_passenger,410.0
39763700#1->1068434258,veh_passenger,1247.0
985133427->985133427,veh_passenger,14.0
511187815->1214520074#0,veh_passenger,147.0
1235501861#2->24576913#0,truck_truck,340.0
-47267007#0->-460316444,veh_passenger,50.0
1335304373#2->10250021#2,veh_passenger,180.0
13909444#0->449565665#1,veh_passenger,212.0
521701859->9833223-AddedOnRampEdge,bus_bus,249.0
1260481151->-654297629#6,veh_passenger,576.0
1125986378#1->-1272337500,veh_passenger,428.0
39920593#5->40115810#1,veh_passenger,502.0
488788633#0->39920593#4,veh_passenger,357.0
1068144846#0->515123442#1,veh_passenger,213.0
490474063#2->40035904#1,veh_passenger,108.0
1068916338->-1214520068,veh_passenger,319.0
1297720367->1222703384#0,veh_passenger,195.0
-1068916335->-12247568#0,veh_passenger,1335.0
39921025#5->178702249,veh_passenger,711.0
10628442#0->40140017#0,veh_passenger,115.0
13909444#2->-1125986386,veh_passenger,1181.0
39920011#1->474143552#3,veh_passenger,162.0
-1260485930#1->-1125986375#1,veh_passenger,149.0
-1068144846#0->39921673#0,veh_passenger,422.0
511404872->-1100626088,bus_bus,386.0
39920550#8->-1254816452,veh_passenger,319.0
-1222703384#1->13909444#2,veh_passenger,596.0
513082635#0->-1254816452,veh_passenger,398.0
47267007#2->460316444,veh_passenger,81.0
1335304372->449565665#2,veh_passenger,1335.0
40140141#8->1292541108,veh_passenger,77.0
-856175964->449565665#3,veh_passenger,1177.0
1125986375#1->-1297720376#1,veh_passenger,215.0
511404872->1226645410,bus_bus,177.0
40036062#0->40140141#9,veh_passenger,351.0
1260481150->83563455,bus_bus,813.0
13909444#6->47087366#2,veh_passenger,161.0
413789558#0->1222181936,bus_bus,344.0
178723097#0->1335304375,veh_passenger,1071.0
47225638#4->1214520079,veh_passenger,191.0
509646063#1->838061038,veh_passenger,424.0
515136607->-10628444#1,veh_passenger,219.0
475044040#1->-449565665#2,veh_passenger,474.0
1204070282->-405382146#0,veh_passenger,301.0
-1015424648->1064476620#2,truck_truck,669.0
-39920593#6->564273552,veh_passenger,490.0
10748045#0->178702239#0,veh_passenger,564.0
10628430->40035325#2,veh_passenger,1029.0
900287035->-515040940#0,bus_bus,2313.0
666886084#0->1074409255#0,veh_passenger,627.0
-39838984#0->13909444#4,bus_bus,59.0
-10629474#0->490474063#4,veh_passenger,182.0
39920550#0->1323097575#0,veh_passenger,259.0
475044040#2->-40138633#1,truck_truck,140.0
1255099064->-488788633#0,truck_truck,382.0
-40035325#2->1214520074#2,veh_passenger,278.0
39920011#3->13909444#5,veh_passenger,505.0
169562956->1068916335,veh_passenger,202.0
40109290#2->-479863106#1,veh_passenger,257.0
1323097575#0->33683458#1,veh_passenger,38.0
10628442#1->-10628442#3,veh_passenger,32.0
40138239#0->439836129,bus_bus,673.0
509646052->1421564739,veh_passenger,416.0
131671623->515130026#1,truck_truck,329.0
-50323229#10->-47267010,veh_passenger,512.0
9374529#1->-474143552#1,veh_passenger,212.0
39921025#8->515126385#4,bus_bus,347.0
232920701->654297630,veh_passenger,505.0
-39920593#4->-1254633077#0,veh_passenger,69.0
-1125986379#1->474143552#2,bus_bus,299.0
-401226925#0->-1272337500,bus_bus,60.0
666886085#1->511404880#1,veh_passenger,158.0
1231065643->40036009#1,veh_passenger,329.0
654297631->900399275,veh_passenger,727.0
39838691#9->1074409256#2,truck_truck,70.0
1273251150#1->40138633#1,veh_passenger,110.0
50323229#7->10748036,veh_passenger,360.0
1067953247#0->50323229#11,veh_passenger,462.0
1214520076->47267007#1,veh_passenger,349.0
1068074792->1214520073#1,veh_passenger,1537.0
39920550#2->-1260485929#2,veh_passenger,237.0
515126385#1->39838520#2,truck_truck,1172.0
-1125986379#1->-1074409256#0,veh_passenger,823.0
521704050->-40035904#1,veh_passenger,356.0
-1068144847->474143552#2,veh_passenger,366.0
1068144845#3->-654297629#2,veh_passenger,789.0
-1222703384#1->14924729#1,veh_passenger,261.0
475044040#2->513082635#0-AddedOffRampEdge,veh_passenger,711.0
1260485930#1->178702248,veh_passenger,429.0
-147711065#2->335802680,veh_passenger,1068.0
515123442#2->-1335304371,veh_passenger,317.0
1222703384#1->-40036009#2,veh_passenger,265.0
1068144848#0->1075505400#0,veh_passenger,1012.0
1214520068->666886082#1,veh_passenger,136.0
1332638368#1->-428730813#2,veh_passenger,325.0
-10748036->40109239,veh_passenger,342.0
511187807->1214520074#1,veh_passenger,87.0
1323097577->-1260485929#0,veh_passenger,290.0
1074409256#0->-654297637#1,veh_passenger,1251.0
-39838657#3->-1254816452,veh_passenger,1421.0
474143552#3->1068434199,veh_passenger,512.0
-40297715#1->-654297636,veh_passenger,205.0
-1335304377->449565665#2,veh_passenger,1181.0
-499566577#1->1335304374,veh_passenger,165.0
-14924729#2->47087993#1,veh_passenger,165.0
47087993#1->47087993#2,veh_passenger,9.0
-515130026#0->-515136607,bus_bus,25.0
-39920593#0->50323226,veh_passenger,115.0
-428730813#2->232920701,veh_passenger,240.0
1214520074#2->488788637#1,veh_passenger,312.0
-499566577#0->-10748045#2,veh_passenger,104.0
50323229#14->-40138239#3,veh_passenger,45.0
-687878722#1->13909444#0,veh_passenger,239.0
1068916335->1260485932,veh_passenger,255.0
1211151638->-1278784167#0,veh_passenger,176.0
-1260485929#1->813852683-AddedOnRampEdge,veh_passenger,480.0
-238219441#1->178583140#0,veh_passenger,442.0
40140141#1->515126385#1,veh_passenger,139.0
1064476618#0->-521705694#0,veh_passenger,486.0
1337646271#0->40036009#0,veh_passenger,406.0
-1068144845#1->-142741729#0,veh_passenger,225.0
1273251152->521701858-AddedOffRampEdge,veh_passenger,359.0
-474143552#6->178583148#2-AddedOnRampEdge,veh_passenger,99.0
460316444->39921673#0,veh_passenger,222.0
450616334#0->513272951#1,veh_passenger,1537.0
490474063#1->39920550#1,veh_passenger,78.0
39920684#5->-50323229#5,truck_truck,134.0
1068434203->1211151638,veh_passenger,99.0
178583149->47267011#1,bus_bus,502.0
437445542->1327579131,veh_passenger,296.0
-40035904#2->1125986373#2,veh_passenger,246.0
511187818->33683346#1,bus_bus,395.0
1290439820->-1272337500,veh_passenger,347.0
238219449->437445539#0,veh_passenger,458.0
428730793#0->460316444,veh_passenger,15.0
975216740->511187808#1,veh_passenger,95.0
40109290#2->40322293,veh_passenger,402.0
1211151638->1068144847,veh_passenger,249.0
1074771163#1->-449565665#3,veh_passenger,222.0
39838657#2->-1335304377,veh_passenger,1536.0
-40140017#0->511404872,veh_passenger,590.0
1278784167#0->-1254816454,veh_passenger,156.0
40109290#0->509646052,veh_passenger,287.0
-10629474#1->-240666072#2,veh_passenger,379.0
-438516309->-178723097#1,veh_passenger,671.0
509524270->-40138633#2,veh_passenger,356.0
-50323229#0->1068074793,veh_passenger,158.0
-1131969257->39920550#10,veh_passenger,2559.0
1067928306#1->178441748#1,veh_passenger,351.0
666886084#0->1074409232#0,veh_passenger,722.0
15419906#1->521701858,veh_passenger,545.0
39838520#1->-12247569,veh_passenger,82.0
-147711065#0->178583140#0,veh_passenger,174.0
1335304377->1292578260,veh_passenger,1061.0
40036062#0->439836132,veh_passenger,434.0
39838691#9->509646062,bus_bus,1403.0
39921025#2->-488788637#1,veh_passenger,373.0
515124965#1->1068144847,veh_passenger,139.0
490474063#6->449565665#1,truck_truck,412.0
10725667-AddedOffRampEdge->1068144844,veh_passenger,955.0
-10629474#0->479863106#1,bus_bus,304.0
40109290#0->39921673#0,veh_passenger,211.0
10628444#1->39920505#2,veh_passenger,127.0
513082641#2->1068434206,veh_passenger,204.0
