routeKey,class,TT_freeflow
150928465->-1254816455,veh_passenger,186.0
40035606#3->1125986373#2,veh_passenger,317.0
47087992#5->1260481151,veh_passenger,492.0
-474143552#2->40297647#0,truck_truck,87.0
-479863106#2->1335304373#0,veh_passenger,184.0
-437445539#1->-1068144845#3,veh_passenger,293.0
465144361->1235754993#1,veh_passenger,67.0
-428730813#0->1064476622#1,veh_passenger,657.0
1260481151->856175962,veh_passenger,812.0
428730813#3->490474063#1,veh_passenger,673.0
513272951#1->-1292541108,veh_passenger,224.0
-449565665#1->-428730813#2,veh_passenger,387.0
1298335705->40035606#1,veh_passenger,564.0
521704050->666886084#0,veh_passenger,807.0
39920550#12->178583146,veh_passenger,349.0
511187818->-499566577#1,veh_passenger,559.0
499566573->40109290#0,veh_passenger,90.0
1067928307#0->-8887999#2,veh_passenger,396.0
40115810#1->-761486028#1,veh_passenger,305.0
1068434201->975216743,veh_passenger,178.0
511187807->-1068144846#2,veh_passenger,130.0
257421487#0->14924729#0,veh_passenger,147.0
1068434257->-40138239#2,veh_passenger,583.0
-14924729#3->39920011#3,veh_passenger,235.0
-511409187->1068434202,veh_passenger,365.0
15420537#2->-437445542,veh_passenger,270.0
-40036062#1->-1332638391#0,veh_passenger,560.0
40115810#1->475044040#4,veh_passenger,535.0
39838984#1->39838630#1,veh_passenger,796.0
10250021#2->40140141#9,veh_passenger,781.0
40297715#1->-521705694#0,veh_passenger,781.0
1068074792->-50323229#14,veh_passenger,182.0
-1068916336->39838691#3,bus_bus,720.0
985675139->1068434206,bus_bus,300.0
15419906#2->-654297635#1,veh_passenger,304.0
1292541108->475044040#4,veh_passenger,566.0
1064476618#0->39838691#6,veh_passenger,1023.0
232920701->509646052,veh_passenger,396.0
39920593#1->513272951#0,veh_passenger,282.0
428730793#0->-10748045#1,veh_passenger,712.0
47087366#0->564273553#1,veh_passenger,230.0
1125986385#0->178583153-AddedOnRampEdge,bus_bus,783.0
9832326#1->39838691#3,veh_passenger,606.0
40140141#9->478286980#1,veh_passenger,138.0
39838691#7->-39921531,veh_passenger,1181.0
10628442#1->509524227#0,veh_passenger,525.0
150928465->654297629#6,truck_truck,453.0
40297647#2->39366819#0,veh_passenger,259.0
40297715#0->968332509,veh_passenger,232.0
-1260485929#3->1068144845#1,veh_passenger,355.0
1125986373#1->-39838984#0,veh_passenger,182.0
1226645407->1125986406#0,veh_passenger,383.0
-39838691#10->-39838691#8,veh_passenger,10.0
654297629#3->15419875#0,veh_passenger,715.0
11631594#3->-1332638368#0,veh_passenger,654.0
50323229#9->-39838691#1,veh_passenger,460.0
1067928306#1->40138239#1,veh_passenger,568.0
178699056#3->564273553#1,veh_passenger,214.0
-654297629#1->47087992#4,veh_passenger,917.0
24621218#3->39838657#0,truck_truck,724.0
479863106#2->-1226645410,veh_passenger,412.0
39920505#6->33683346#3,veh_passenger,110.0
1214520074#6->1074771163#1,veh_passenger,327.0
1335304376#1->178699056#0,veh_passenger,505.0
509646057#2->1075505400#1,veh_passenger,992.0
521701860->428730813#3,veh_passenger,198.0
-515126385#3->-1273405490,bus_bus,525.0
-40036009#1->-1125986375#0,veh_passenger,256.0
-1332638391#2->1214520074#5,veh_passenger,231.0
-687878722#2->761486028#1,veh_passenger,324.0
39838751#2->437445541#2,bus_bus,294.0
1201484855->1064476620#1,veh_passenger,1273.0
1254816452->-450616334#0,veh_passenger,658.0
-511409187->488788630#2,veh_passenger,541.0
-1068144846#0->-39921672,bus_bus,190.0
10749498->1068144849#2,veh_passenger,909.0
1125986406#0->24576922#1,veh_passenger,281.0
1337646270->47224972#1,veh_passenger,110.0
39838691#2->-1125986379#0,veh_passenger,820.0
39839521->-238219441#0,veh_passenger,573.0
-1260485929#3->654297628,veh_passenger,520.0
10628442#2->178699056#3,veh_passenger,324.0
-401226926#1->428730818#3,veh_passenger,1038.0
39838691#9->47087993#6,bus_bus,411.0
1100626103#1->499566574#1,veh_passenger,237.0
1068434203->449565665#2,truck_truck,114.0
-564273553#2->-33683346#2,truck_truck,1076.0
405382146#1->1214520070,veh_passenger,195.0
1064476624->1214520072,veh_passenger,183.0
-1222703383->47088302#1,veh_passenger,265.0
1260485929#0->1214520074#1,veh_passenger,403.0
-33683346#0->39920550#2,bus_bus,200.0
-521705694#1->490474063#5,veh_passenger,326.0
-437445539#1->-147711065#0,veh_passenger,1011.0
-39838657#2->1254633077#1,bus_bus,871.0
-40109239->985133427,veh_passenger,467.0
654297637#1->-449565665#2,bus_bus,338.0
1100626103#0->428730813#0,veh_passenger,719.0
238219449->-1290439817#0,veh_passenger,298.0
1204070282->1068144845#2,veh_passenger,252.0
-40140017#2->50323229#3,veh_passenger,327.0
-240666072#1->-1214520079,veh_passenger,88.0
1255099064->-39921672,veh_passenger,115.0
-1125986385#1->499566574#3,veh_passenger,110.0
-50323229#13->-1204070283#1,veh_passenger,246.0
1068144845#3->9704194#4,veh_passenger,131.0
428730793#1->50323229#13,bus_bus,728.0
39763700#3->428730818#1,veh_passenger,188.0
-39920593#2->40138239#4,veh_passenger,60.0
-1067928305#0->47225638#4,veh_passenger,317.0
-1067928307#0->40115810#0,veh_passenger,124.0
-654297633->-1260485930#1,veh_passenger,219.0
-1125986377#2->178583148#0,veh_passenger,314.0
449565665#0->488788636#1,veh_passenger,856.0
1226645408->511409188#0,veh_passenger,378.0
521705694#1->-1332638368#0,veh_passenger,240.0
-1068144847->-479863106#1,veh_passenger,153.0
40035904#0->240666069#1,veh_passenger,423.0
178702243#1->1332638391#0,veh_passenger,278.0
-238219441#2->1260485931#1,veh_passenger,166.0
421846558#0->-178702258#0,bus_bus,108.0
39838657#1->-564273553#3,veh_passenger,45.0
-40138633#0->-405382146#1,veh_passenger,624.0
-40035606#0->1337646275,veh_passenger,377.0
513082635#0->515123442#4,veh_passenger,41.0
-40139504#1->1064476618#0,veh_passenger,154.0
178583148#0->-479863106#1,bus_bus,313.0
654530820#0->564273553#2,veh_passenger,232.0
47088302#1->1068434256#0,veh_passenger,310.0
178441748#0->-474143552#0,veh_passenger,210.0
39366819#0->39838691#5,veh_passenger,36.0
232920701->-1201484855,veh_passenger,365.0
511409187->-47267007#2,veh_passenger,300.0
511404875->-50323229#9,veh_passenger,445.0
1260481154->335802675,veh_passenger,407.0
-10628444#1->1211151636,veh_passenger,179.0
-12247569->39920505#3,veh_passenger,993.0
-1335304386#0->413789558#0,veh_passenger,733.0
-654297629#0->40297885#1,veh_passenger,872.0
1068434257->11631594#0,veh_passenger,668.0
39920505#6->-451728952#5,veh_passenger,375.0
39920684#4->1234244925#2,veh_passenger,347.0
1100626103#1->1068434208#1,veh_passenger,340.0
1196008692#1->900399275,veh_passenger,185.0
-142741729#0->1068434202,veh_passenger,180.0
47267011#2->39838630#2,veh_passenger,227.0
1214520074#2->-1323097580#0,veh_passenger,430.0
479863106#0->511404874#1,veh_passenger,76.0
490474063#1->-1068916339,veh_passenger,133.0
-437445540->1337646271#0,veh_passenger,198.0
39920550#10->-1326193810,veh_passenger,130.0
-40109290#3->24621218#0,bus_bus,295.0
178583145->-474143552#4,veh_passenger,122.0
515130027->335802680,veh_passenger,597.0
1125986386->381945549#1,veh_passenger,602.0
39920684#4->1067953246,truck_truck,572.0
1068074792->428730800,veh_passenger,605.0
488788636#0->39838691#5,veh_passenger,211.0
985133427->9832326#2,truck_truck,246.0
150928465->-838061037,veh_passenger,364.0
24621218#2->-1068144849#0,veh_passenger,479.0
511404874#1->50323226,veh_passenger,440.0
47087366#0->513087670,veh_passenger,170.0
39920550#8->-1125986385#0,veh_passenger,386.0
-178723097#0->-428730807,veh_passenger,138.0
1324405511->428730793#1,veh_passenger,446.0
-509646056->-654297629#2,veh_passenger,286.0
10628444#1->39920593#5,bus_bus,229.0
40035325#1->450616334#1,bus_bus,542.0
-515136608->-521701857,veh_passenger,193.0
1273251152->-654297633,veh_passenger,112.0
-33683346#1->1068434205,veh_passenger,263.0
10628430->47267007#1,veh_passenger,233.0
-40035904#1->856175964,veh_passenger,330.0
1214520068->-40036009#2,veh_passenger,398.0
1214520078->-1125986378#1,veh_passenger,138.0
12247569->438354815,veh_passenger,184.0
1214520074#0->1068144845#2,veh_passenger,108.0
900279886->1337646271#1,veh_passenger,410.0
509646144->1335304373#0,veh_passenger,229.0
-40035606#3->515126385#1,veh_passenger,396.0
40035606#2->1323097579#0,veh_passenger,260.0
1260485931#1->50323229#6,veh_passenger,174.0
1068144848#0->40139708,veh_passenger,358.0
1332638391#0->1068434258,veh_passenger,205.0
437445541#1->1100626103#1,bus_bus,1303.0
-1068144846#1->-654297634,veh_passenger,481.0
-1068144845#2->511409187,veh_passenger,518.0
147711065#1->1214520073#1,veh_passenger,185.0
40035606#1->1125986373#3,veh_passenger,299.0
-10748036->47087992#4,veh_passenger,271.0
-1125986378#1->9832326#1,veh_passenger,225.0
-654297629#0->1214520073#1,truck_truck,997.0
521701859->1068434205,veh_passenger,418.0
50323229#0->1290456019,veh_passenger,223.0
15419875#0->-39838691#9,veh_passenger,441.0
-240666072#2->47267007#1,veh_passenger,207.0
-39838984#1->178583148#2,veh_passenger,469.0
-1067928307#3->10250021#4,veh_passenger,329.0
-39838751#2->-450616334#1,veh_passenger,344.0
515123442#1->654297629#4,veh_passenger,405.0
-1260485931#1->1290439817#1,truck_truck,671.0
-39838691#3->-47267010,veh_passenger,110.0
1273251152->564273553#2,veh_passenger,584.0
-1068144845#1->24576922#2,veh_passenger,661.0
513082640->513087668,truck_truck,213.0
-654297637#1->40109290#2,veh_passenger,203.0
40140141#2->-39838530,veh_passenger,190.0
39838657#1->-40297715#3,veh_passenger,1171.0
15420532->1074409255#3,veh_passenger,596.0
449565665#2->511187808#4,veh_passenger,768.0
12262310#0-AddedOffRampEdge->12247569,veh_passenger,471.0
40115810#1->-1260485929#3,bus_bus,363.0
15419971#0->15419971#1,veh_passenger,10.0
666886086#2->1125986385#1,bus_bus,440.0
39920550#3->511404878,veh_passenger,684.0
-39921531->654297629#3,veh_passenger,526.0
1234244927#1->178699054,veh_passenger,70.0
-1201484855->-40035325#0,veh_passenger,150.0
-968332509->178723097#1,veh_passenger,486.0
47087992#1->521701860,veh_passenger,246.0
968332513#0->511409187,veh_passenger,409.0
1204070283#1->475044040#4,veh_passenger,257.0
1260485931#0->-40297715#3,veh_passenger,307.0
521704040->-1201484855,veh_passenger,135.0
9704194#1->460316444,veh_passenger,431.0
1222703384#0->-1292541108,veh_passenger,190.0
178583148#0->-10628442#1,veh_passenger,228.0
-1335304377->47087366#1,bus_bus,340.0
47087992#2->1260485929#1,veh_passenger,267.0
1273405490->511187811,veh_passenger,240.0
-147711065#0->-1068144849#2,bus_bus,647.0
178583155->39838657#0,veh_passenger,216.0
-1272337500->-488788633#0,truck_truck,593.0
515130027->482569917#1,veh_passenger,348.0
1067928305#2->-39838691#8,veh_passenger,149.0
50323229#6->40139504#0,truck_truck,145.0
513082641#0-AddedOffRampEdge->-573632774,veh_passenger,278.0
1324405519->40036062#1,veh_passenger,138.0
39920505#7->-1125986374,veh_passenger,252.0
-39838691#3->-1297720376#1,veh_passenger,1048.0
47087992#5->1068434201,bus_bus,225.0
1260485931#1->40322293,veh_passenger,434.0
39838657#3->-257421487#0,veh_passenger,331.0
24577455#2->1323097577,veh_passenger,303.0
-1201484855->1067852461,veh_passenger,485.0
39838630#1->-687878722#0,veh_passenger,337.0
1231065644->1068144848#0,veh_passenger,365.0
1214520074#4->10748036,bus_bus,203.0
1337646271#0->33683458#2,veh_passenger,618.0
509647506->39920684#6,veh_passenger,300.0
40035325#1->10748045#1,veh_passenger,92.0
11631594#0->-40036009#3,truck_truck,335.0
1068144846#2->13909444#1,veh_passenger,108.0
-1068916339->-40140017#2,veh_passenger,91.0
147711065#2->39838984#0,veh_passenger,191.0
40036009#0->335802675,veh_passenger,294.0
-238219449->968332509,bus_bus,358.0
40036062#0->10628442#0,veh_passenger,252.0
-39920593#3->509524225,veh_passenger,514.0
10629709#1->475044040#2,veh_passenger,140.0
12262310#0-AddedOffRampEdge->1074409255#3,veh_passenger,176.0
1067953247#0->1125986387,veh_passenger,291.0
900287035->-10250021#2,veh_passenger,226.0
178702258#0->39920593#2,veh_passenger,472.0
564273553#2->-1335304371,veh_passenger,323.0
475044040#4->39920505#5,veh_passenger,139.0
40035325#1->488788626#3,veh_passenger,87.0
-1214520068->39920550#4,veh_passenger,961.0
160078084->-474143552#6,veh_passenger,101.0
-47267010->1273251151,veh_passenger,531.0
509524227#0->1067953239#0,veh_passenger,385.0
24577522#1->40140141#5,veh_passenger,556.0
39838691#2->9704194#3,veh_passenger,311.0
39086240-AddedOffRampEdge->9704194#3,truck_truck,203.0
-1068144848#0->39838691#3,veh_passenger,290.0
-232920701->428730793#1,veh_passenger,360.0
1068434256#1->-10628442#1,veh_passenger,260.0
47267011#0->-40297715#1,veh_passenger,433.0
1226645409->-40297715#2,veh_passenger,447.0
1273251150#0->240666072#2,veh_passenger,435.0
39920505#8->-10628444#0,truck_truck,151.0
509524271->490474063#7,bus_bus,272.0
1255099069->654297629#4,veh_passenger,857.0
12262310#0->1335304385,veh_passenger,148.0
1074409232#0->1074771163#1-AddedOffRampEdge,veh_passenger,268.0
-1254816455->564273553#3,veh_passenger,773.0
499566573->654297633,veh_passenger,109.0
515123438->178583140#1,veh_passenger,276.0
-40035606#0->511409188#1,veh_passenger,623.0
513272950#1->1118804256#0,veh_passenger,236.0
39838657#3->509646059,veh_passenger,226.0
-33683346#1->510107701,veh_passenger,387.0
40036009#3->1222703383,bus_bus,161.0
39921025#3->39366819#0,bus_bus,765.0
1064476620#3->39366819#0,veh_passenger,442.0
-33683346#0->-40035325#2,veh_passenger,94.0
40138239#1->1064398309#1,veh_passenger,62.0
40140141#3->822782498,bus_bus,115.0
488788633#0->813852683,bus_bus,1078.0
40297647#0->39838520#3,veh_passenger,351.0
-14924729#3->-1214520076,veh_passenger,60.0
-1067928305#0->-47267007#0,veh_passenger,410.0
515123438->1068434208#1,veh_passenger,147.0
521705694#1->428730813#1,veh_passenger,221.0
1323097580#1->1068144847,bus_bus,484.0
-654297632#0->-1260485930#1,veh_passenger,135.0
1335304372->-405382146#0,veh_passenger,505.0
47267007#0->47225638#4,veh_passenger,277.0
-450616334#1->10628444#0,veh_passenger,185.0
178702243#1-AddedOnRampEdge->39920011#1,veh_passenger,469.0
666886082#0->-488788637#1,veh_passenger,296.0
-474143552#5->1100626103#3,veh_passenger,163.0
39763700#3->1068434199,veh_passenger,91.0
39366819#1->1074771170,veh_passenger,148.0
232920701->1211151638,veh_passenger,347.0
24621218#4->511404878,veh_passenger,345.0
-39920593#5->513082635#0,veh_passenger,271.0
1068434206->-39920593#2,veh_passenger,187.0
1068144844->-238219441#2,veh_passenger,323.0
39920593#1->475044040#0,veh_passenger,53.0
12262310#0-AddedOffRampEdge->438354815,veh_passenger,435.0
39763700#4->521704031#0,veh_passenger,113.0
-654297632#0->488788626#1,bus_bus,225.0
15419875#0->47225638#0,veh_passenger,338.0
515136609->1260481153,veh_passenger,374.0
39920684#3->169562956,veh_passenger,199.0
1298335703->39921192#1,veh_passenger,267.0
1297720368->1273251152,veh_passenger,207.0
509646052->24576913#1,bus_bus,911.0
-39838691#7->-24576913#0,truck_truck,132.0
-1214520079->147711065#2,veh_passenger,895.0
475044040#3->1068916335,veh_passenger,154.0
490474063#4->40140141#5,veh_passenger,281.0
856175964->451728952#3,veh_passenger,267.0
478286980#1->985133430,veh_passenger,691.0
1204070283#1->10748045#1,veh_passenger,165.0
1323097580#0->39838691#7,veh_passenger,626.0
39921673#1->40140141#11,veh_passenger,286.0
39920550#8->654297634,truck_truck,336.0
1214520070->1068434206,veh_passenger,41.0
238219472#0->1068434168,veh_passenger,480.0
488788637#1->24621218#4,veh_passenger,222.0
515136608->1068144845#2,veh_passenger,122.0
654297633->1254633077#0,veh_passenger,115.0
-1338361263->72157792,bus_bus,672.0
-1068144849#1->1326193809,veh_passenger,564.0
-653860562->1272337500,veh_passenger,602.0
39921025#4->-39838691#5,veh_passenger,530.0
499566573->-1297720367,bus_bus,199.0
509524225->40138633#0,veh_passenger,401.0
488788637#0->521708587#0,veh_passenger,361.0
1260481150->-39838691#1,veh_passenger,439.0
-39838657#2->1067928306#0,veh_passenger,122.0
39920505#2->478286980#1,veh_passenger,284.0
511187810->511404880#1,veh_passenger,110.0
-178723097#0->178699056#3,truck_truck,170.0
511409856#1->-515040940#0,bus_bus,173.0
1234244927#0->-40297715#3,veh_passenger,454.0
1068434200#1->-1074771160,veh_passenger,663.0
39920550#13->1068434199,veh_passenger,576.0
-900279886->654297629#4,truck_truck,1288.0
-1332638368#1->-10628444#0,veh_passenger,193.0
1292578228-AddedOnRampEdge->-39838691#3,veh_passenger,438.0
1273251150#1->475044040#0,veh_passenger,98.0
-50323229#3->511404873#1,veh_passenger,435.0
-1015424648->-39921673#0,veh_passenger,267.0
-1326193810->1297720376#1,veh_passenger,634.0
-422842976->13909444#5,veh_passenger,105.0
50323229#9->1067953246,veh_passenger,799.0
142741729#0->39838751#2,veh_passenger,1306.0
1222181937->40297647#0,bus_bus,462.0
238219443->1332638368#1,veh_passenger,370.0
-1290439817#1->654297629#0,veh_passenger,378.0
-474143552#2->474143552#5,bus_bus,52.0
-10628429->654297629#2,veh_passenger,685.0
1337646270->12247568#1,veh_passenger,121.0
1211151637->240666072#1,veh_passenger,336.0
1335304386#1->-449565665#0,veh_passenger,742.0
513082641#0-AddedOffRampEdge->1272548721,veh_passenger,493.0
257421487#0->335802664,veh_passenger,589.0
-1236283454->1323097575#2,veh_passenger,27.0
490474063#4->1067953246,truck_truck,693.0
49224804#0->1125986373#3,veh_passenger,282.0
1068434203->238219441#1,veh_passenger,356.0
968332513#1->1222181934,veh_passenger,328.0
142741729#1->1290439817#1,bus_bus,599.0
39920550#3->-1332638368#2,veh_passenger,411.0
-24576913#0->1260485931#0,veh_passenger,1291.0
975216739->-1323097577,veh_passenger,242.0
1207401652#0->564273552,veh_passenger,278.0
1074409256#2->474143552#0,veh_passenger,924.0
335802695->-39838657#1,veh_passenger,515.0
900279886->232920697,veh_passenger,183.0
1064476623->-1100626088,veh_passenger,95.0
1068144846#2->513082638,bus_bus,81.0
509646053#0->-40140017#1,bus_bus,203.0
47223733->1297720367,veh_passenger,160.0
40140141#10->-474143552#0,truck_truck,267.0
-238219441#2->-40140017#1,veh_passenger,37.0
1323097580#0->40109290#1,veh_passenger,186.0
39838751#0->-900279869,truck_truck,153.0
-1260485929#2->-178723097#1,veh_passenger,457.0
-40297715#2->687878725,veh_passenger,468.0
654297629#3->401226926#1,veh_passenger,1373.0
-1211151638->1075505400#1,veh_passenger,152.0
1100626103#1->-1068916338,bus_bus,290.0
509646057#0->-564273553#4,veh_passenger,235.0
1211151640->40138633#0,veh_passenger,597.0
-40139708->47087993#3,veh_passenger,565.0
490474063#0->47157282#0,veh_passenger,473.0
-460316444->40035606#1,veh_passenger,439.0
-147711065#2->499566574#2,veh_passenger,563.0
-1067953246->40297885#1,veh_passenger,335.0
1254816452->257421487#0,bus_bus,389.0
-488788630#0->428730813#3,veh_passenger,33.0
-1074771160->968332513#0,veh_passenger,972.0
47223733->1298335704#0,veh_passenger,212.0
509646063#1->10628444#1,veh_passenger,140.0
475446753->1068434199,veh_passenger,228.0
509524229->-40035904#2,veh_passenger,382.0
