routeKey,class,TT_freeflow
39838530->178441748#2|n=19|h=c06b1f887f,veh_passenger,5581.0
39838530->40297885#1|n=10|h=001f0be7b7,veh_passenger,2435.0
39838530->47087366#2|n=19|h=ca70ed1ed1,motorcycle_motorcycle,22154.0
39838530->50323229#13|n=48|h=7f165f636b,bus_bus,8261.0
39838530->515123438|n=22|h=3e64838209,veh_passenger,7278.0
39838530->515126385#0|n=16|h=2da4c34f9e,veh_passenger,4700.0
39838630#1->-654297629#0|n=19|h=04c30229d3,veh_passenger,6162.0
39838630#1->-654297629#5|n=20|h=1cc012dbea,motorcycle_motorcycle,6830.0
39838630#1->1211151636|n=15|h=83fa6c75a5,veh_passenger,805.0
39838630#1->15420801#2|n=19|h=7ca121b49e,veh_passenger,12367.0
39838630#1->238219472#0|n=19|h=884d561a12,motorcycle_motorcycle,9596.0
39838630#1->40139708|n=20|h=352278dbea,veh_passenger,3367.0
39838630#1->428730793#1|n=29|h=ad29198f5f,veh_passenger,640.0
39838630#2->-1125986377#1|n=14|h=e2bad27457,veh_passenger,9827.0
39838630#2->-1254816452|n=22|h=602b7caa9b,veh_passenger,19467.0
39838630#2->-1273251150#0|n=31|h=9b411ae651,veh_passenger,12072.0
39838630#2->-169562956|n=17|h=3e75f91de6,bus_bus,12628.0
39838630#2->-240666072#0|n=27|h=45bbd5c9ab,bus_bus,7229.0
39838630#2->-40036009#0|n=30|h=0a4a17c59b,veh_passenger,4370.0
39838630#2->-40138239#0|n=32|h=3c78119d78,veh_passenger,9684.0
39838630#2->-521705694#0|n=11|h=ecc1cb8ff8,veh_passenger,2097.0
39838630#2->-654297629#4|n=20|h=bf57f6bfd9,veh_passenger,8642.0
39838630#2->-654530820#0|n=28|h=5e6ff5e056,truck_truck,7313.0
39838630#2->-654530820#1|n=27|h=524dcb701f,veh_passenger,29858.0
39838630#2->-687878722#1|n=27|h=d35f510c9e,motorcycle_motorcycle,29327.0
39838630#2->-730912750|n=22|h=be1209116d,motorcycle_motorcycle,14342.0
39838630#2->1067928306#2|n=23|h=86a84ca912,veh_passenger,9168.0
39838630#2->1068144846#0|n=19|h=a639a5992d,veh_passenger,22360.0
39838630#2->1068144848#1|n=29|h=6663fede6e,truck_truck,725.0
39838630#2->1125986375#1|n=18|h=bf3c40da58,veh_passenger,4175.0
39838630#2->1237953494|n=16|h=f3c98198b7,veh_passenger,17919.0
39838630#2->1254816452|n=22|h=83e39f63d1,veh_passenger,1844.0
39838630#2->1260485932|n=24|h=edab1e98e6,bus_bus,3610.0
39838630#2->238219441#2|n=19|h=6ccdbcd79c,veh_passenger,11831.0
39838630#2->257421487#0|n=27|h=2b624de472,veh_passenger,8855.0
39838630#2->47225638#1|n=17|h=3cef83ef3b,veh_passenger,23181.0
39838630#2->47225638#4|n=19|h=e7ea001898,motorcycle_motorcycle,30185.0
39838630#2->488786523|n=20|h=9e753089f0,veh_passenger,291.0
39838630#2->499566574#2|n=23|h=96ac9d0e35,veh_passenger,11547.0
39838630#2->513087670|n=9|h=d269dc602c,bus_bus,353.0
39838630#2->515124965#1|n=20|h=c7c85dd341,veh_passenger,14372.0
39838630#2->515126385#2|n=17|h=8e0572a9c0,veh_passenger,4377.0
39838630#2->515130026#1|n=23|h=6db02ba592,veh_passenger,4915.0
39838630#2->654297635#0|n=22|h=4e2adfcde5,motorcycle_motorcycle,17080.0
39838630#3->-10629474#0|n=24|h=604e0960c9,truck_truck,3104.0
39838630#3->-1068144846#0|n=24|h=f2dbdcab28,veh_passenger,2897.0
39838630#3->-1226645410|n=31|h=a2733b1114,veh_passenger,23243.0
39838630#3->-1260485930#1|n=21|h=1c6e7d5057,truck_truck,2273.0
39838630#3->-1297720368|n=22|h=a5bf6567b3,veh_passenger,2511.0
39838630#3->-147711065#2|n=14|h=c61e00ecc2,veh_passenger,835.0
39838630#3->-39838691#8|n=18|h=2b3ce70d88,veh_passenger,1348.0
39838630#3->-39920593#0|n=25|h=7c93f75b58,bus_bus,6076.0
39838630#3->-488788630#0|n=28|h=8e11c97d2b,veh_passenger,17729.0
39838630#3->-654297629#0|n=17|h=4f37fae478,motorcycle_motorcycle,7179.0
39838630#3->-9374529#1|n=19|h=7bb9e0f709,bus_bus,1669.0
39838630#3->1068144844|n=33|h=a4745664bf,veh_passenger,4432.0
39838630#3->10748036|n=21|h=1915bf004a,motorcycle_motorcycle,26431.0
39838630#3->1100626097|n=28|h=86a1d68de2,bus_bus,3661.0
39838630#3->1100626103#0|n=18|h=7df4217770,motorcycle_motorcycle,30882.0
39838630#3->1236283454|n=28|h=332af48424,veh_passenger,2171.0
39838630#3->1298335702|n=24|h=22223d5714,motorcycle_motorcycle,31208.0
39838630#3->1323097579#2|n=23|h=7a1b3394fd,veh_passenger,7536.0
39838630#3->1335304372|n=25|h=3eb3095ddd,bike_bicycle,18919.0
39838630#3->15420801#3|n=23|h=8564fe6e7c,veh_passenger,11530.0
39838630#3->238219468|n=19|h=3421064378,veh_passenger,5307.0
39838630#3->39838984#1|n=21|h=5a4a4fd9d6,veh_passenger,15448.0
39838630#3->39920505#2|n=21|h=3b7a1a41b7,bus_bus,5413.0
39838630#3->39920684#6|n=24|h=c70fbe0eeb,veh_passenger,1616.0
39838630#3->39921025#0|n=19|h=3f26a06861,motorcycle_motorcycle,18976.0
39838630#3->40035606#2|n=26|h=0dbf4954e0,veh_passenger,10959.0
39838630#3->40297715#1|n=23|h=014fd5bc3a,veh_passenger,12850.0
39838630#3->422842976|n=19|h=006bff8ed7,veh_passenger,6653.0
39838630#3->438354815|n=28|h=7e15f05f19,motorcycle_motorcycle,35465.0
39838630#3->47267014|n=17|h=31fba43454,bus_bus,16955.0
39838630#3->485210070|n=18|h=5cc27ab995,bike_bicycle,15046.0
39838630#3->499566574#2|n=26|h=a837b032ed,motorcycle_motorcycle,7314.0
39838630#3->511404876#2|n=10|h=a424f01c6b,bike_bicycle,4999.0
39838630#3->513087668|n=23|h=c98fe3b221,veh_passenger,8699.0
39838630#3->654297628|n=5|h=4fb2ec46ee,veh_passenger,10419.0
39838630#3->654297635#0|n=25|h=619c0ab4ac,motorcycle_motorcycle,7877.0
39838630#3->687878722#0|n=12|h=ff3b77fb61,motorcycle_motorcycle,10563.0
39838630#3->687878725|n=23|h=e10ff92104,veh_passenger,16945.0
39838630#3->72157794|n=22|h=0a077198f0,veh_passenger,12714.0
39838657#0->-1254816455|n=32|h=fed9ec1d65,bus_bus,3311.0
39838657#0->-240666072#0|n=37|h=7a53ff52e7,veh_passenger,16384.0
39838657#0->-40035904#1|n=45|h=d7af908d3c,bus_bus,4027.0
39838657#0->-413789558#1|n=31|h=7710fdbdaa,bus_bus,2746.0
39838657#0->-474143552#4|n=34|h=a19195b6cb,veh_passenger,4522.0
39838657#0->-50323229#3|n=60|h=633388092c,bus_bus,2534.0
39838657#0->-515123442#4|n=29|h=41ca9dbe29,bus_bus,10019.0
39838657#0->-654297631|n=36|h=d3b4dec524,bus_bus,2208.0
39838657#0->1211151640|n=16|h=2fefcd96b7,veh_passenger,11336.0
39838657#0->1214520074#2|n=22|h=c299787c6d,veh_passenger,1512.0
39838657#0->1222703384#1|n=34|h=4b59c6127d,motorcycle_motorcycle,17644.0
39838657#0->1272337500|n=45|h=e4e76d526c,veh_passenger,14516.0
39838657#0->1272337501|n=41|h=815d13e56e,veh_passenger,2787.0
39838657#0->13909444#7|n=36|h=68e4eccad5,truck_truck,4832.0
39838657#0->178441748#0|n=41|h=d7f765bfdb,veh_passenger,2200.0
39838657#0->33683346#3|n=47|h=2af8476494,veh_passenger,9548.0
39838657#0->39838657#0|n=1|h=2942396c22,bike_bicycle,17.0
39838657#0->39920550#6|n=36|h=70a5a79fc1,veh_passenger,8672.0
39838657#0->39920593#2|n=46|h=49ee44ae18,bus_bus,4145.0
39838657#0->449565665#3|n=13|h=e476853206,motorcycle_motorcycle,2138.0
39838657#0->451728952#4|n=37|h=db47858089,motorcycle_motorcycle,27203.0
39838657#0->47152604#2|n=18|h=41b3281e38,bike_bicycle,9394.0
39838657#0->47267011#2|n=18|h=f5513712d6,veh_passenger,4531.0
39838657#0->499566577#1|n=40|h=c31191b5b0,veh_passenger,14422.0
39838657#0->515123442#3|n=22|h=c6ad9d9b94,veh_passenger,5867.0
39838657#0->515126385#0|n=25|h=260a86941a,veh_passenger,16708.0
39838657#0->515138054|n=35|h=b344c6e154,bus_bus,4180.0
39838657#0->666886084#1|n=26|h=a3996ea736,motorcycle_motorcycle,11110.0
39838657#1->-1068144845#0|n=43|h=5e5c03aec5,bus_bus,3376.0
39838657#1->-1277773031#3|n=19|h=040a3a86d0,bike_bicycle,16696.0
39838657#1->-1292541108|n=24|h=314aaae5b0,veh_passenger,14014.0
39838657#1->-1297720376#0|n=39|h=a2a3753163,veh_passenger,7502.0
39838657#1->-1323097580#0|n=41|h=3e7959b6a8,veh_passenger,2347.0
39838657#1->-40138239#4|n=46|h=a47075c999,truck_truck,18361.0
39838657#1->1064398309#0|n=43|h=d6c97ed775,bus_bus,3406.0
39838657#1->1064476618#0|n=41|h=e853728a98,veh_passenger,10804.0
39838657#1->1117667177|n=43|h=360d0ba45e,bus_bus,3322.0
39838657#1->1237953494|n=25|h=e162b34f4d,motorcycle_motorcycle,28414.0
39838657#1->1421564739|n=39|h=c7bc169765,truck_truck,4437.0
39838657#1->15419875#0|n=36|h=3dd5562f16,veh_passenger,8509.0
39838657#1->178702239#1|n=30|h=9cc23597be,bus_bus,2320.0
39838657#1->238219446#0|n=38|h=7f01e90088,veh_passenger,3155.0
39838657#1->381945549#0|n=35|h=2eb2842647,motorcycle_motorcycle,30243.0
39838657#1->40036062#1|n=44|h=a071c06453,veh_passenger,8246.0
39838657#1->40138941#1|n=47|h=4d050c7320,bus_bus,2763.0
39838657#1->413789557|n=26|h=5eba5fe622,veh_passenger,10936.0
39838657#1->413789558#0|n=26|h=c55768ef58,bus_bus,2204.0
39838657#1->47087993#1|n=38|h=133486cd07,veh_passenger,6446.0
39838657#1->478286980#1|n=25|h=05ad7dd1a1,veh_passenger,13555.0
39838657#1->515126385#2|n=26|h=c77e32a6f9,bus_bus,1666.0
39838657#1->515130025|n=25|h=55b5f55552,bus_bus,1816.0
39838657#1->687878722#2|n=19|h=4a70ca2e9b,bus_bus,2991.0
39838657#1->687878725|n=28|h=67ff25cbb7,veh_passenger,2338.0
39838657#1->967993112#0|n=31|h=a27953e2c1,motorcycle_motorcycle,32815.0
39838657#1->9833223|n=31|h=c5c723406b,veh_passenger,1068.0
39838657#2->-147711065#2|n=28|h=bb48f73b75,veh_passenger,2654.0
39838657#2->-238219441#0|n=31|h=5fd6bb903d,bike_bicycle,32665.0
39838657#2->-39838984#1|n=22|h=b499ba8d33,veh_passenger,1882.0
39838657#2->-47267007#2|n=31|h=f904502f82,veh_passenger,5938.0
39838657#2->-654297629#1|n=12|h=c5a8b25a21,motorcycle_motorcycle,11871.0
39838657#2->10629709#2|n=62|h=6114028c33,veh_passenger,4480.0
39838657#2->1067953239#1|n=44|h=fbd281e768,veh_passenger,18166.0
39838657#2->1068144848#0|n=36|h=ff9cc12618,veh_passenger,22532.0
39838657#2->1118804256#1|n=36|h=e83f938981,veh_passenger,6219.0
39838657#2->1204070539|n=49|h=93f54f2cfb,bus_bus,9028.0
39838657#2->1235754993#1|n=31|h=6fc5eb9ee9,veh_passenger,5639.0
39838657#2->1278784167#1|n=29|h=97b7d725c3,truck_truck,3025.0
39838657#2->1335304372|n=37|h=bb4ebddeb1,veh_passenger,7209.0
39838657#2->1337646270|n=27|h=f72772a5fd,veh_passenger,5302.0
39838657#2->178583153|n=39|h=2a279a2199,veh_passenger,5614.0
39838657#2->40297647#0|n=28|h=6b9a61aa73,veh_passenger,5069.0
39838657#2->422842976|n=23|h=ae39424b27,motorcycle_motorcycle,27433.0
39838657#2->50323229#13|n=70|h=bd15cbbfeb,veh_passenger,14541.0
39838657#2->511187808#0|n=14|h=6c55977421,veh_passenger,3886.0
39838657#2->513087668|n=27|h=d35b6e8597,bus_bus,1325.0
39838657#2->513087668|n=27|h=d35b6e8597,veh_passenger,6355.0
39838657#2->515123442#4|n=21|h=7aa0ce2d14,motorcycle_motorcycle,12814.0
39838657#2->515136605|n=30|h=b1b856a769,bus_bus,1479.0
39838657#2->521701860|n=13|h=3075633836,motorcycle_motorcycle,5580.0
39838657#2->687878725|n=27|h=a8c21323e9,truck_truck,9342.0
39838657#2->968332513#1|n=43|h=cc314b5b93,truck_truck,5736.0
39838657#3->-10250021#2|n=32|h=c5533edf9b,veh_passenger,1579.0
39838657#3->-1204070283#0|n=31|h=0a2b785911,motorcycle_motorcycle,5103.0
39838657#3->-1278784167#0|n=28|h=f45999c68f,bus_bus,1791.0
39838657#3->-1326094888|n=33|h=d6eceaa09c,veh_passenger,28206.0
39838657#3->-1332638391#1|n=24|h=6afbe1eb1b,motorcycle_motorcycle,22197.0
39838657#3->-437445540|n=31|h=fbad5bb151,veh_passenger,10139.0
39838657#3->-687878722#0|n=16|h=c28670b018,bike_bicycle,19208.0
39838657#3->1074771163#1|n=20|h=123eb1fdf5,bus_bus,4844.0
39838657#3->1100626103#0|n=31|h=0a189bd6d8,veh_passenger,8135.0
39838657#3->1226645411|n=28|h=405721f0e0,veh_passenger,3983.0
39838657#3->1254816454|n=28|h=c743adb02b,motorcycle_motorcycle,3289.0
39838657#3->1421367925|n=27|h=1c45719a48,veh_passenger,12412.0
39838657#3->15420801#2|n=25|h=a22e176890,veh_passenger,12307.0
39838657#3->39838657#3|n=1|h=50a1df3ea5,bike_bicycle,1518.0
39838657#3->39838882|n=24|h=c5b86325c0,veh_passenger,1027.0
39838657#3->39920505#12|n=41|h=a5c60e3eb0,bus_bus,3610.0
39838657#3->39921025#0|n=32|h=8e018c5443,veh_passenger,7463.0
39838657#3->40035606#3|n=40|h=6d8e14f48f,bus_bus,9913.0
39838657#3->437445539#1|n=33|h=5d12e0a0c4,veh_passenger,6913.0
39838657#3->437445541#1|n=32|h=61231262f2,veh_passenger,4110.0
39838657#3->488788626#3|n=32|h=8bbf778121,motorcycle_motorcycle,29375.0
39838657#3->499566574#2|n=39|h=21b7616877,veh_passenger,11028.0
39838657#3->50323229#11|n=68|h=dda96c21be,veh_passenger,14784.0
39838657#3->509646057#0|n=19|h=dcbf554f13,motorcycle_motorcycle,7520.0
39838657#3->515040940#1|n=24|h=08ffe000c7,veh_passenger,5714.0
39838657#3->666886085#0|n=28|h=cf1d08fe7b,veh_passenger,10588.0
39838657#3->761486028#1|n=25|h=4f114697a3,truck_truck,10168.0
39838657#3->822782498|n=23|h=817a115814,veh_passenger,9945.0
39838657#3->9833223|n=29|h=d05209c373,truck_truck,3184.0
39838691#0->-1273251150#0|n=49|h=7956a98a15,veh_passenger,4550.0
39838691#0->-1332638368#2|n=34|h=8a8f4ae9b5,veh_passenger,21052.0
39838691#0->-40035606#3|n=45|h=617eec8d16,veh_passenger,10102.0
39838691#0->-428730813#0|n=42|h=43bdf5b3ae,motorcycle_motorcycle,31071.0
39838691#0->-428730813#0|n=42|h=43bdf5b3ae,truck_truck,5592.0
39838691#0->-479863106#1|n=29|h=4185bfd07d,bike_bicycle,10390.0
39838691#0->-515124965#2|n=20|h=acb622e965,bus_bus,2289.0
39838691#0->1068434236|n=19|h=b97277cef9,veh_passenger,5370.0
39838691#0->1068434257|n=14|h=3e05ed2f4e,motorcycle_motorcycle,11694.0
39838691#0->1100626097|n=33|h=4e9fde2a7c,veh_passenger,24797.0
39838691#0->1125986386|n=22|h=3b7d39c389,veh_passenger,4879.0
39838691#0->11631594#3|n=42|h=02a66b5e98,veh_passenger,9810.0
39838691#0->12247568#0|n=29|h=81f9141270,motorcycle_motorcycle,21551.0
39838691#0->1322916760#1|n=39|h=56dca68da3,veh_passenger,12130.0
39838691#0->15419875#1|n=37|h=1cc3ad3263,veh_passenger,9398.0
39838691#0->15420801#3|n=28|h=2dd81237f8,bus_bus,5984.0
39838691#0->178583148#2|n=36|h=eea1a0683d,truck_truck,4065.0
39838691#0->178583153|n=40|h=a6313d9150,veh_passenger,6966.0
39838691#0->178699056#1|n=32|h=159f780dd6,truck_truck,1310.0
39838691#0->178702239#1|n=39|h=c255687df7,veh_passenger,8035.0
39838691#0->39838984#0|n=25|h=c6b0e8547d,veh_passenger,13274.0
39838691#0->39920593#1|n=44|h=3174508c13,veh_passenger,5870.0
39838691#0->39921025#1|n=35|h=82509e7356,veh_passenger,8631.0
39838691#0->40138239#3|n=47|h=4f5466fcd3,bus_bus,4825.0
39838691#0->47225638#3|n=27|h=82035037ce,bus_bus,5276.0
39838691#0->47267014|n=26|h=6571f901d4,veh_passenger,19189.0
39838691#0->488786523|n=29|h=bfb4200327,bus_bus,4429.0
39838691#0->488788636#1|n=15|h=3a139a19f8,veh_passenger,3096.0
39838691#0->509646059|n=20|h=051b0583ce,bus_bus,1497.0
39838691#0->511187821|n=27|h=fa9af37825,motorcycle_motorcycle,23478.0
39838691#0->515126385#2|n=26|h=2c2a6db338,bus_bus,2820.0
39838691#0->687878724|n=18|h=764439fba2,motorcycle_motorcycle,11703.0
39838691#0->71269779|n=28|h=409c1ed0b8,veh_passenger,11613.0
39838691#1->-10250021#4|n=31|h=5635180034,veh_passenger,5995.0
39838691#1->-1068144849#0|n=39|h=81309c3b41,bus_bus,14196.0
39838691#1->-1125986385#1|n=33|h=aa5e880cbd,bus_bus,4504.0
39838691#1->-1335304373#0|n=40|h=cf59224280,bus_bus,4321.0
39838691#1->-240666072#2|n=33|h=4485a8ac69,bus_bus,2457.0
39838691#1->-40035325#1|n=35|h=d97f3ec38e,veh_passenger,11038.0
39838691#1->-40035992|n=43|h=859642700d,veh_passenger,6975.0
39838691#1->-40109290#0|n=50|h=0f28184cf5,veh_passenger,15558.0
39838691#1->-40109290#4|n=48|h=1d26df84d3,veh_passenger,6368.0
39838691#1->-474143552#6|n=30|h=31133b0ac6,veh_passenger,5155.0
39838691#1->1064476623|n=26|h=879afd024f,veh_passenger,9241.0
39838691#1->1260485931#0|n=42|h=4ac5791ce5,truck_truck,4857.0
39838691#1->1322916760#2|n=39|h=3929e44cc9,bus_bus,6884.0
39838691#1->1337646276|n=29|h=e0edc06fbe,veh_passenger,14419.0
39838691#1->1408949235|n=21|h=667deac8e5,bike_bicycle,11140.0
39838691#1->178583145|n=36|h=b057e793a2,bike_bicycle,36131.0
39838691#1->24576922#0|n=17|h=afc17deb06,veh_passenger,4836.0
39838691#1->33683346#2|n=44|h=b2187b4071,veh_passenger,12230.0
39838691#1->381945551|n=36|h=6000a49eb6,veh_passenger,7421.0
39838691#1->39920550#13|n=32|h=ab9aa89814,veh_passenger,16148.0
39838691#1->40035606#1|n=39|h=64c53b6b4f,bus_bus,2387.0
39838691#1->40297715#2|n=38|h=05ed2c2da4,veh_passenger,4993.0
39838691#1->488788633#0|n=25|h=9a8edcd5d7,veh_passenger,1181.0
39838691#1->490474063#1|n=43|h=36c2b3aaf9,veh_passenger,14514.0
39838691#1->490474063#2|n=44|h=63c7970d90,veh_passenger,5809.0
39838691#1->511187808#4|n=16|h=8978b6ec81,motorcycle_motorcycle,14067.0
39838691#1->513087668|n=27|h=9ac852ffa9,veh_passenger,19186.0
39838691#1->515126385#3|n=26|h=5e0f168647,veh_passenger,13814.0
39838691#1->9832326#1|n=33|h=a528941f81,veh_passenger,6673.0
39838691#1->985133427|n=26|h=d73f30a892,veh_passenger,11927.0
39838691#10->-39838691#3|n=8|h=1b1b6e173f,motorcycle_motorcycle,1145.0
39838691#10->1067953239#0|n=35|h=5a987a2f8f,veh_passenger,12194.0
39838691#10->1068434205|n=28|h=d4e796d743,bus_bus,1851.0
39838691#10->1125986406#1|n=26|h=e4a8ad94f7,motorcycle_motorcycle,4929.0
39838691#10->11631594#1|n=31|h=0dab550356,veh_passenger,4033.0
39838691#10->1204070283#0|n=25|h=ffc6b74a2d,veh_passenger,7083.0
39838691#10->1235501861#1|n=24|h=968f99e180,bus_bus,4412.0
39838691#10->47157282#0|n=20|h=eedb35c332,bus_bus,9785.0
39838691#10->475044040#1|n=27|h=8c14cf5d51,veh_passenger,2642.0
39838691#10->490474063#1|n=35|h=1da6a6afa8,veh_passenger,23466.0
39838691#10->50323229#13|n=62|h=42100e3133,veh_passenger,38627.0
39838691#10->509646055|n=24|h=8dae2b9ac7,veh_passenger,10136.0
39838691#10->509646057#2|n=26|h=be797a8b84,bus_bus,2013.0
39838691#10->666886084#0|n=15|h=5b3c53dfc6,veh_passenger,6633.0
39838691#10->900399275|n=36|h=985836f5cd,motorcycle_motorcycle,22292.0
39838691#2->-147711065#0|n=29|h=b36d43462f,veh_passenger,7804.0
39838691#2->-178723097#1|n=24|h=d83dc12c6b,bus_bus,4661.0
39838691#2->-40140017#1|n=35|h=d215c94a85,veh_passenger,1764.0
39838691#2->-488788637#1|n=30|h=02d41d01af,veh_passenger,5701.0
39838691#2->-515123442#4|n=26|h=0448732719,bike_bicycle,17976.0
39838691#2->1074409255#4|n=32|h=53f6a80c72,veh_passenger,8881.0
39838691#2->1125986385#1|n=31|h=a3ae841a46,motorcycle_motorcycle,5239.0
39838691#2->116783834#1|n=40|h=fef3414043,bike_bicycle,36805.0
39838691#2->1204070283#0|n=32|h=8a9ce0b984,veh_passenger,6149.0
39838691#2->1214520075|n=13|h=da46fa33e4,bike_bicycle,20419.0
39838691#2->178583148#2|n=34|h=9b8a33d528,veh_passenger,4432.0
39838691#2->178699051#0|n=29|h=3bf5298476,truck_truck,6153.0
39838691#2->257421487#1|n=35|h=9fc507a12f,veh_passenger,28734.0
39838691#2->39838691#2|n=1|h=9339c6843b,bike_bicycle,1.0
39838691#2->39921192#0|n=35|h=3e5f3bd3f2,veh_passenger,6204.0
39838691#2->40138633#0|n=48|h=526d4022ea,bus_bus,10652.0
39838691#2->40140141#7|n=31|h=df209b45fc,motorcycle_motorcycle,27963.0
39838691#2->40140141#8|n=32|h=d4887f8d9c,bus_bus,7258.0
39838691#2->40322293|n=15|h=2f8eb46e33,veh_passenger,3059.0
39838691#2->437445540|n=32|h=e8093ea5e9,motorcycle_motorcycle,28534.0
39838691#2->474143552#2|n=38|h=3aacd7bb3b,veh_passenger,9653.0
39838691#2->509524227#1|n=28|h=dc14e35261,veh_passenger,10975.0
39838691#2->509646059|n=18|h=758ff22088,truck_truck,5269.0
39838691#2->511404873#0|n=28|h=88eaf4d7a8,veh_passenger,4808.0
39838691#2->513087668|n=26|h=4fe6fe5776,veh_passenger,13116.0
39838691#2->515123442#2|n=18|h=65f8f97df0,truck_truck,2127.0
39838691#2->8887999#2|n=23|h=81944fbcf3,veh_passenger,8225.0
39838691#3->-1260485931#1|n=38|h=9b65e61749,bus_bus,7899.0
39838691#3->-39920222|n=42|h=702d9ca736,bike_bicycle,15078.0
39838691#3->-40035325#1|n=33|h=c0ef3f4b86,veh_passenger,9516.0
39838691#3->-479863106#2|n=32|h=683d6de4a8,truck_truck,3471.0
39838691#3->-521701857|n=18|h=46aff908c8,motorcycle_motorcycle,19626.0
39838691#3->-654297631|n=32|h=9d14647295,truck_truck,7728.0
39838691#3->-654530820#0|n=33|h=4dacd96fdf,veh_passenger,18721.0
39838691#3->10629709#2|n=60|h=1c191ff832,veh_passenger,12414.0
39838691#3->1064476624|n=28|h=2cff86e13d,bus_bus,4265.0
39838691#3->1067928307#3|n=28|h=50c1c0984e,bus_bus,2447.0
39838691#3->1074771160|n=15|h=3fb4494b9c,bike_bicycle,11578.0
39838691#3->1204070281|n=24|h=a45ce2954b,motorcycle_motorcycle,9078.0
39838691#3->1222181935|n=33|h=a521781bd8,motorcycle_motorcycle,14887.0
39838691#3->1337646270|n=38|h=bdb9a8d69b,truck_truck,12621.0
39838691#3->1337646276|n=32|h=1a1ec23567,bus_bus,5688.0
39838691#3->178699051#0|n=28|h=2ade47ce0c,motorcycle_motorcycle,26569.0
39838691#3->240666069#1|n=27|h=31493a1260,veh_passenger,10377.0
39838691#3->24577522#2|n=33|h=161501b9cc,veh_passenger,12850.0
39838691#3->381945549#1|n=31|h=57a9d30f15,veh_passenger,7460.0
39838691#3->39838691#3|n=1|h=f14f3a8b5a,bike_bicycle,2.0
39838691#3->39838882|n=23|h=66e293a129,motorcycle_motorcycle,6946.0
39838691#3->40109239|n=46|h=76947af658,veh_passenger,11500.0
39838691#3->40109290#4|n=49|h=32cd31924d,veh_passenger,2387.0
39838691#3->428730807|n=37|h=3ddb99f540,veh_passenger,13062.0
39838691#3->437445539#1|n=32|h=610df2ed90,veh_passenger,5431.0
39838691#3->47087993#0|n=47|h=0c4c44d0ac,bus_bus,5604.0
39838691#3->47267007#2|n=28|h=8aa7b77214,bus_bus,1292.0
39838691#3->47267014|n=23|h=12f7507121,veh_passenger,2816.0
39838691#3->49224804#1|n=40|h=f76e389ed9,veh_passenger,20315.0
39838691#3->511187808#0|n=26|h=72cd62d804,veh_passenger,13749.0
39838691#3->515040937|n=25|h=be494abaad,veh_passenger,12206.0
39838691#3->515130026#1|n=42|h=14d9d3cef9,veh_passenger,23647.0
39838691#3->666886085#0|n=27|h=34927e2453,bike_bicycle,25089.0
39838691#3->687878725|n=36|h=72485e1e24,veh_passenger,10727.0
39838691#3->71310791|n=39|h=fc79ba6c75,veh_passenger,20178.0
39838691#3->967985513#2|n=36|h=9e5f6af8d5,veh_passenger,3554.0
39838691#5->-1211978029#0|n=29|h=a1ee525b6e,bike_bicycle,26769.0
39838691#5->-1260481154|n=34|h=1cf77e33cb,bus_bus,4087.0
39838691#5->-1273251150#0|n=45|h=91f153b96c,veh_passenger,5977.0
39838691#5->-143546557|n=33|h=ad892df3e0,truck_truck,1477.0
39838691#5->-39838691#0|n=16|h=605fa79488,motorcycle_motorcycle,4992.0
39838691#5->-40035904#0|n=41|h=fb6f0c77c2,veh_passenger,9412.0
39838691#5->-451728952#3|n=41|h=3861ccaec3,bus_bus,6228.0
39838691#5->-488788629|n=26|h=bcc1f2aa32,veh_passenger,4058.0
39838691#5->-50323229#10|n=50|h=d26ecd1eab,bus_bus,3063.0
39838691#5->-654530820#0|n=32|h=f193e05ab8,veh_passenger,6237.0
39838691#5->1064476620#0|n=39|h=eebbaa8194,bus_bus,2740.0
39838691#5->1064476622#0|n=37|h=95aa230ea6,veh_passenger,5938.0
39838691#5->1068434204|n=32|h=7539f6b606,veh_passenger,10263.0
39838691#5->1125986369|n=28|h=443028bd42,veh_passenger,12364.0
39838691#5->1211978048#1|n=24|h=cccbac3695,bike_bicycle,22282.0
39838691#5->1214520070|n=27|h=f777a53c83,veh_passenger,4984.0
39838691#5->1222181937|n=31|h=2b95639cfc,bus_bus,1721.0
39838691#5->1226645407|n=37|h=ce05eba456,bus_bus,2509.0
39838691#5->1231065652|n=38|h=18896e7bce,veh_passenger,5440.0
39838691#5->1231065653|n=33|h=fe1864e79b,veh_passenger,5614.0
39838691#5->1234244925#0|n=35|h=8edd8ec508,veh_passenger,13509.0
39838691#5->1234244925#1|n=36|h=e9faff2558,veh_passenger,11538.0
39838691#5->1421367508|n=33|h=1fd6f18bb3,veh_passenger,3809.0
39838691#5->15420801#1|n=35|h=a7060bd903,veh_passenger,8586.0
39838691#5->178583140#0|n=29|h=3e107f1b0f,motorcycle_motorcycle,23867.0
39838691#5->257421487#1|n=45|h=656ef5490e,truck_truck,4461.0
39838691#5->39920550#10|n=34|h=0a52fd6880,bus_bus,3832.0
39838691#5->40140017#0|n=33|h=d00572f165,veh_passenger,5839.0
39838691#5->47267014|n=22|h=49da89cabe,veh_passenger,8433.0
39838691#5->50323229#2|n=59|h=4cbae4fefa,bus_bus,4803.0
39838691#5->511185049|n=29|h=9973a07ddf,veh_passenger,12657.0
39838691#5->687878724|n=32|h=8b2b90f2ed,veh_passenger,18382.0
